6;7;7;10;7;7;6;6;6;7;6;7;10;7;10;7;10;7;10;10;7;10;6;7;10;7;10;7;7;6;6;6;10;7;10;10;7;7;7;7;6;7;7;6;6;3;6;6;6;6;6;10;10;10;10;10;7;7;7;6;6;6;6;7;10;10;10;10;7;10;7;10;10;10;10;10;11;11;11;12;11;11;11;15;11;11;11;15;11;11;11;11;15;11;11;15;11;15;11;11;12;11;11;11;15;11;15;11;12;15;11;12;11;15;11;12;15;12;12;12;12;15;12;15;12;15;15;15;15;11;10;2;1;1;4;19;28;35;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;39;37;34;34;30;27;30;30;30;32;34;32;32;30;32;32;34;33;35;33;33;29;30;29;32;35;39;39;39;39;37;37;39;40;40;40;40;40;40;40;40;39;39;37;37;37;37;37;39;40;40;40;40;40;40;39;39;37;37;38;38;38;38;36;33;29;26;26;26;26;22;20;21;14;11;10;6;6;6;7;10;14;20;26;33;31;26;18;7;7;18;25;36;38;31;23;15;6;10;11;12;12;12;12;12;12;12;12;15;12;12;12;12;12;12;12;12;12;12;15;15;12;12;15;12;15;15;14;15;16;15;16;15;16;14;16;15;14;16;14;16;14;16;14;16;14
5;6;7;7;7;6;6;6;6;6;7;6;6;6;6;7;7;7;7;7;10;7;6;6;6;7;7;7;6;6;6;6;6;7;7;10;7;6;6;6;6;6;6;6;3;3;3;3;6;3;6;6;6;7;7;6;6;6;6;6;3;6;6;6;6;6;6;6;6;6;6;6;7;7;7;10;10;11;11;11;11;11;11;11;11;11;11;11;11;15;11;15;11;11;11;15;11;11;15;11;11;11;11;11;11;11;11;11;11;11;11;15;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;5;2;1;1;8;17;29;35;38;40;40;40;40;40;40;40;40;40;40;40;40;40;39;39;39;40;37;34;30;27;30;30;34;34;34;34;34;34;34;33;33;34;33;32;32;30;30;32;34;37;39;40;39;39;39;39;39;40;40;40;40;40;40;40;40;39;39;37;37;37;37;37;40;40;40;40;40;40;39;39;37;38;38;38;38;38;38;36;26;20;18;20;27;28;33;28;26;20;18;15;11;10;6;10;12;21;22;29;33;28;26;18;10;7;18;25;36;36;31;20;15;6;10;12;12;12;12;12;11;12;15;12;12;15;12;12;12;12;12;12;15;12;15;12;15;15;15;15;15;14;15;15;16;14;16;16;14;16;16;14;16;16;14;16;16;14;16;16;16;16
3;3;6;6;6;6;3;3;3;6;3;6;6;6;6;6;6;6;6;7;6;6;6;6;6;6;6;6;6;6;3;6;6;6;6;6;6;6;6;3;6;3;6;3;3;3;3;3;3;3;6;6;6;7;7;7;6;6;6;6;3;6;6;6;6;10;7;7;6;6;6;6;6;6;6;7;10;11;12;15;15;11;15;11;11;15;11;11;15;11;15;11;15;15;12;15;15;15;15;15;15;15;15;11;15;15;15;15;12;15;15;15;15;15;15;15;15;16;15;15;15;12;15;12;15;11;11;15;11;7;1;2;2;1;8;17;26;28;35;37;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;34;32;32;32;34;37;37;37;37;35;35;34;33;32;32;32;32;32;33;34;35;37;39;40;39;39;38;37;39;39;40;40;40;40;40;40;40;40;40;39;37;37;39;37;37;39;40;40;40;40;40;40;39;37;39;39;39;39;38;38;35;26;14;9;12;14;23;26;29;29;29;29;26;23;20;18;14;18;23;26;29;26;27;22;20;16;11;18;26;35;36;28;23;15;7;11;15;15;12;11;11;11;12;15;15;15;15;15;15;15;15;15;15;15;15;15;16;14;16;14;15;14;16;16;16;14;16;16;16;18;16;16;16;16;16;16;16;16;18;16;18;14;18
3;3;6;6;3;6;3;3;6;3;6;6;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;3;6;6;6;6;6;6;6;6;6;6;3;6;3;3;3;3;3;3;6;6;6;7;6;6;6;6;6;6;6;6;6;6;6;6;10;7;6;6;6;6;7;7;6;10;10;11;11;11;15;15;15;15;15;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;15;16;16;15;16;15;16;16;16;16;16;16;16;18;16;16;15;15;15;15;15;15;12;9;5;1;2;2;1;5;14;20;26;33;34;35;37;39;40;40;40;40;40;40;40;40;40;40;40;40;40;39;34;32;34;37;39;40;39;38;38;37;38;34;32;30;30;29;33;35;37;37;39;39;40;40;40;39;37;37;39;40;40;40;40;40;40;40;40;40;40;39;39;39;40;39;39;39;40;40;40;40;40;40;39;39;38;40;39;36;35;31;28;22;18;10;6;6;10;14;20;26;28;31;35;33;29;23;20;22;26;26;26;23;20;27;26;17;16;18;22;31;36;28;20;14;10;11;15;15;12;12;12;12;15;15;14;15;14;15;15;15;14;15;14;15;14;16;14;16;15;16;16;16;16;14;16;18;16;18;16;18;18;18;18;16;18;18;14;18;18;18;18;18;18
3;6;6;6;7;6;6;6;6;6;7;6;7;6;7;7;7;7;7;7;7;6;6;6;3;6;3;6;3;6;3;6;3;6;6;6;7;7;10;7;7;7;7;6;6;7;10;7;10;7;7;7;7;6;6;6;6;6;6;3;6;3;6;6;6;7;10;6;10;7;10;10;10;10;10;10;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;15;16;15;16;16;16;16;16;16;16;16;16;16;16;16;18;18;18;18;18;18;18;18;16;16;15;12;11;11;11;9;9;7;5;1;2;2;2;2;1;14;24;30;32;34;34;37;39;40;40;40;40;40;40;40;40;40;40;40;39;34;32;32;34;37;39;40;38;38;39;38;38;35;30;30;32;34;35;37;37;39;39;40;40;40;40;39;37;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;39;39;40;40;40;40;40;40;40;40;36;36;28;25;26;29;23;18;12;6;3;6;10;16;18;23;27;26;29;29;29;28;33;35;36;31;29;23;25;26;21;15;18;22;35;36;28;23;15;10;11;14;15;15;16;18;16;15;15;15;15;16;15;14;16;15;16;15;16;15;16;14;16;14;16;14;16;16;16;18;16;16;18;16;18;16;18;16;18;14;18;18;18;18;18;18;18;18
7;7;7;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;6;6;6;3;3;6;3;3;6;3;6;3;3;6;6;10;10;10;10;10;10;10;7;10;7;10;11;10;10;10;10;10;10;6;6;3;6;3;6;3;6;3;6;3;6;6;7;10;10;10;11;11;11;11;11;15;11;15;15;15;15;15;15;15;15;15;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;18;16;18;18;16;18;18;18;18;18;18;16;16;16;16;15;12;7;7;5;7;5;4;1;1;1;2;2;2;2;2;9;17;27;29;33;32;34;34;37;38;40;40;40;40;40;40;40;40;39;34;32;30;30;32;37;38;39;38;38;39;39;38;34;30;32;35;37;37;37;38;39;40;40;40;40;40;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;38;31;22;20;20;20;22;23;20;16;11;10;7;7;10;10;11;15;18;20;23;29;28;36;38;38;38;35;29;28;28;20;16;18;22;31;36;28;23;16;7;10;15;15;18;20;23;18;15;12;15;15;15;16;15;15;16;14;15;16;14;15;15;15;15;15;16;14;16;14;16;16;14;16;14;16;18;16;16;18;16;16;14;18;14;16;18;18;18
10;10;10;10;10;10;10;10;11;10;11;10;10;10;10;10;10;11;10;10;7;6;3;3;3;3;3;3;3;3;6;3;3;3;3;6;6;6;10;10;10;10;10;10;10;10;10;11;10;11;10;10;7;6;6;6;6;3;6;3;3;3;3;3;6;3;6;6;7;10;10;10;11;11;12;15;15;15;15;15;15;15;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;18;16;18;18;18;18;16;18;16;16;16;15;15;11;11;10;7;7;5;1;1;1;1;2;1;2;2;1;1;2;1;5;14;20;30;32;34;32;32;29;29;33;36;38;40;40;40;39;39;39;37;32;27;27;30;32;37;37;39;38;38;38;37;37;34;32;33;37;39;38;38;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;38;31;25;20;18;16;18;17;23;23;23;18;12;10;6;7;10;7;7;10;12;16;18;20;23;26;29;31;36;31;36;38;36;26;16;18;23;31;36;28;23;12;3;3;11;16;20;29;29;20;15;12;12;15;15;14;15;14;15;15;16;15;15;16;14;16;15;14;15;14;15;16;16;16;16;16;16;16;16;18;14;16;18;14;18;16;18;16;18;16;18
10;10;10;10;11;10;10;10;11;10;11;10;11;10;10;10;10;10;10;10;6;6;6;3;3;3;3;6;3;3;3;3;6;3;3;3;3;6;7;10;10;11;10;10;10;10;10;10;10;10;10;10;10;7;6;6;3;3;3;3;6;3;6;3;3;3;3;6;6;7;7;10;10;11;15;15;15;15;15;15;15;15;15;15;15;15;16;15;16;15;15;16;15;16;16;16;16;16;16;16;16;16;16;16;16;18;16;16;16;16;16;15;12;11;9;7;5;5;3;5;1;1;1;2;2;2;2;2;2;2;1;5;9;9;8;14;23;26;28;33;33;29;26;19;23;22;33;36;39;39;39;39;39;39;34;30;24;27;30;32;35;38;38;37;35;34;34;34;33;32;35;39;39;39;37;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;25;20;16;11;12;15;14;21;23;23;23;17;15;10;7;7;10;10;10;10;10;11;11;12;15;18;18;20;26;28;36;40;39;28;20;20;23;28;35;28;20;12;3;3;15;20;29;28;28;23;12;11;12;12;15;15;15;15;14;15;14;15;14;15;15;14;15;15;16;15;16;14;16;14;16;16;16;16;14;16;18;14;16;16;16;16;14;18;16;18;16
11;11;10;11;10;11;10;10;11;10;11;11;10;10;11;10;10;10;10;6;6;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;7;10;11;11;10;10;10;10;11;10;10;10;7;7;6;6;6;3;3;3;3;6;3;6;3;3;3;3;3;6;6;6;7;10;11;11;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;16;15;16;15;16;16;16;16;16;16;16;18;16;18;18;18;18;16;11;10;5;5;3;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;9;12;17;23;26;33;34;33;29;23;13;9;14;20;29;35;39;39;39;40;38;34;30;27;24;27;30;34;37;38;37;34;32;30;30;29;33;33;35;39;40;39;39;38;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;39;36;29;21;11;3;6;10;15;14;18;17;23;23;20;15;10;7;7;10;11;10;10;10;7;10;7;10;10;12;14;18;20;26;31;36;31;29;26;29;31;31;29;20;11;3;15;20;29;28;32;22;18;12;11;12;15;15;14;15;14;15;15;15;15;15;15;15;15;15;15;14;15;15;15;16;14;16;14;16;14;16;16;16;16;16;14;14;18;16;18;16;16;16
11;11;11;10;10;10;10;10;10;10;11;10;10;10;10;10;10;6;6;6;6;6;3;6;6;6;6;3;3;3;3;3;3;3;3;3;3;3;6;6;7;10;11;11;10;11;10;10;10;10;6;10;7;6;6;6;3;3;3;3;6;6;3;3;3;3;3;5;3;6;6;6;10;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;16;15;16;16;16;16;16;16;16;16;18;16;18;16;15;10;5;2;2;2;2;2;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;4;12;20;27;33;35;35;29;23;8;5;1;9;18;30;35;39;39;38;39;37;32;27;27;30;30;32;37;38;37;34;30;27;24;27;27;32;33;38;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;38;32;27;16;6;2;7;15;14;14;16;18;20;23;20;14;10;7;7;10;10;11;10;10;10;10;10;7;10;10;10;9;11;16;23;29;33;31;35;35;36;35;25;20;14;16;20;29;35;33;26;18;15;11;11;12;15;15;15;15;15;15;14;15;15;14;15;15;14;15;15;15;14;15;14;15;14;15;14;15;16;14;16;14;16;14;16;16;14;16;16;14;18;16
11;11;10;11;10;11;10;11;10;11;10;10;10;10;10;10;7;6;6;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;7;10;10;11;10;10;10;10;6;6;6;6;6;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;6;6;6;10;11;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;16;15;15;15;16;16;16;16;16;16;16;18;18;18;16;16;11;7;5;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;5;9;18;23;32;35;33;26;17;4;1;1;12;23;32;37;39;38;37;36;34;30;30;30;32;34;37;37;37;35;30;27;21;21;21;27;32;35;38;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;31;27;18;10;6;11;14;14;12;15;18;20;23;20;16;12;7;10;10;10;11;10;10;10;10;10;10;10;7;7;6;3;7;15;20;29;31;38;39;38;36;31;26;23;23;29;33;36;33;20;11;10;10;12;12;15;12;15;15;14;15;15;15;15;15;15;15;15;15;15;15;15;15;14;15;16;15;14;15;14;15;16;15;14;15;16;14;16;14;16;16;16;14
11;11;11;10;11;11;10;11;10;10;10;11;10;10;10;10;6;6;3;3;3;6;3;3;3;3;3;3;3;3;3;2;3;2;3;3;3;3;3;3;6;10;10;11;11;10;10;10;6;10;6;6;6;3;6;3;6;3;6;6;3;3;3;3;3;3;3;6;3;6;6;6;7;10;11;12;16;15;16;15;15;16;15;15;15;15;16;15;16;15;16;15;15;16;15;16;16;16;16;16;16;16;16;16;15;9;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;3;12;20;26;29;26;20;8;1;1;9;20;30;35;35;37;37;34;32;30;30;30;34;37;37;39;37;34;32;24;21;15;16;21;27;32;36;39;38;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;37;30;27;21;16;16;18;14;10;12;14;20;20;20;18;15;10;7;7;10;10;10;10;10;10;10;10;10;10;10;7;6;5;3;10;20;28;38;40;40;39;36;31;28;28;31;35;31;29;18;6;6;11;12;12;15;12;15;15;12;15;15;12;15;15;15;15;15;12;14;15;15;15;15;14;15;14;15;15;15;15;15;14;15;15;14;15;14;16;14;16;14;16
11;11;11;11;11;11;10;11;10;11;10;10;10;10;10;6;6;6;6;6;6;6;3;6;3;6;3;3;3;3;3;3;3;3;6;3;6;3;6;6;6;6;10;10;11;10;10;10;10;10;6;10;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;10;10;10;10;11;11;15;15;16;15;16;15;16;15;15;16;15;15;15;16;15;16;16;15;16;16;16;16;16;16;18;18;18;18;15;11;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;3;1;2;2;1;15;21;23;20;13;8;9;9;18;27;29;34;34;34;34;32;32;30;30;34;37;39;40;39;37;32;27;21;16;16;21;21;27;34;39;39;38;38;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;39;35;32;30;24;20;17;12;7;10;14;17;20;20;18;14;10;10;7;7;10;10;10;10;10;10;11;10;10;10;10;7;6;2;3;16;22;36;40;40;40;36;31;33;28;31;31;28;26;18;6;6;10;12;12;12;12;12;12;12;15;12;15;12;12;12;12;15;15;12;15;15;15;15;15;15;15;15;14;15;14;15;15;15;14;15;15;14;15;14;16;14;16
11;11;10;11;11;11;11;10;11;10;11;11;10;10;10;10;10;10;6;7;6;7;7;7;7;7;7;7;6;6;6;7;7;7;6;7;7;7;7;7;7;10;10;11;10;11;10;10;10;10;10;10;7;10;6;10;10;10;10;10;7;7;10;10;11;10;10;10;10;11;11;11;11;11;12;15;15;16;15;16;15;16;15;16;15;15;15;15;15;16;15;16;16;16;15;16;16;16;16;16;18;16;16;12;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;6;7;5;5;5;1;2;2;2;5;9;14;14;14;8;14;17;24;30;30;32;32;32;32;30;30;30;32;34;39;40;40;37;34;27;21;16;21;16;21;24;27;34;38;40;38;37;38;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;36;36;36;36;36;36;38;37;34;32;27;17;12;5;10;16;18;21;20;17;14;12;7;6;7;7;7;10;10;10;10;10;10;10;10;10;11;10;3;2;7;20;28;40;40;40;36;28;25;26;29;28;28;22;14;6;7;10;12;15;12;12;12;12;12;12;15;12;15;12;15;12;12;12;15;12;12;15;15;14;15;14;15;15;15;15;15;14;15;15;15;15;15;15;15;15;14;15
11;11;11;10;11;11;10;11;11;11;11;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;10;11;10;10;10;11;11;11;10;10;10;11;11;11;12;11;11;12;15;15;15;15;15;15;15;15;15;15;16;15;16;15;16;15;15;15;15;16;15;16;16;16;16;16;16;16;16;18;18;18;16;15;5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;10;11;15;10;5;1;2;2;1;1;9;9;8;14;14;18;21;24;24;27;27;30;30;32;32;30;30;34;37;39;40;38;35;30;24;21;15;16;21;21;27;27;32;39;39;36;35;37;38;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;28;25;22;22;22;25;28;28;35;35;35;33;26;20;10;3;7;14;18;17;18;21;18;12;7;6;6;7;7;7;10;10;10;10;10;10;10;10;10;10;3;3;6;18;26;36;40;40;31;22;18;17;23;29;28;22;18;5;6;11;12;12;12;12;12;11;12;12;12;15;12;12;15;12;15;12;12;12;12;15;12;15;15;15;12;15;12;15;12;15;15;12;14;15;15;14;12;15;15;15
11;11;11;11;10;11;11;11;10;11;11;11;11;11;10;11;10;11;11;11;10;10;11;11;11;11;10;11;10;10;10;11;11;11;10;11;10;10;11;11;11;11;11;10;11;11;11;11;11;11;11;11;11;10;11;10;11;11;11;11;10;11;11;11;12;15;15;11;15;15;15;15;15;15;15;15;15;15;15;16;15;15;16;15;15;15;12;15;15;16;15;16;16;16;16;16;16;16;16;16;18;15;10;1;2;2;2;1;1;4;4;1;2;2;2;2;2;2;2;2;2;2;2;1;5;5;11;15;16;11;5;5;3;1;5;7;9;12;15;14;18;18;18;18;18;21;24;27;30;32;32;32;32;34;39;39;38;37;32;27;21;16;15;21;24;24;27;30;32;37;38;35;35;35;35;38;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;25;19;18;15;15;15;16;18;23;22;29;33;31;26;17;7;3;7;14;18;18;17;17;18;12;10;6;6;10;7;7;7;10;10;10;10;7;7;10;10;10;6;6;3;15;25;36;40;38;28;18;11;11;20;25;28;25;18;5;6;10;11;12;11;12;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;14;12;15;15;12;14;12;12;15;12;15;15;15;12;12;15;12;15;12;15
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;11;10;11;10;10;11;10;10;10;10;11;10;11;10;10;10;10;11;11;11;11;11;10;11;11;11;11;11;11;11;11;10;10;10;10;11;10;11;10;10;10;11;11;11;11;11;15;11;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;16;15;15;15;15;16;15;16;16;16;16;16;16;16;18;18;16;11;5;1;1;1;8;12;12;13;13;8;1;2;2;2;2;2;2;2;2;2;2;2;5;5;15;16;16;15;10;5;5;7;10;12;15;16;16;18;14;14;12;9;11;15;21;27;30;32;32;30;32;37;37;38;36;34;30;24;16;16;16;21;21;24;27;27;32;37;38;35;34;28;34;36;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;31;23;12;6;2;3;6;6;10;12;18;20;25;26;23;16;7;3;7;14;14;14;18;21;18;14;10;6;6;7;7;10;10;10;10;10;7;7;7;7;10;10;7;6;3;12;23;35;40;36;25;14;3;6;17;29;31;28;17;6;3;7;10;10;10;11;10;11;10;11;10;11;11;11;12;15;12;12;11;12;12;12;15;12;12;12;15;12;12;12;12;12;15;12;12;15;12;12;12;15;12;15
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;11;10;10;11;10;10;10;11;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;10;11;10;11;11;11;11;11;11;11;10;11;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;12;15;15;15;15;15;15;15;15;15;16;15;15;15;15;15;15;15;16;15;15;16;16;16;16;16;16;18;16;16;12;5;1;1;9;13;20;20;18;23;23;13;4;1;2;2;2;2;2;2;2;2;2;1;5;5;10;15;16;15;9;7;7;11;15;16;16;18;16;16;15;9;5;3;6;11;21;27;27;30;30;30;32;35;37;36;35;30;24;21;21;16;15;21;24;27;30;30;34;35;36;35;31;29;33;35;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;22;14;2;2;2;2;2;2;2;2;6;12;18;19;17;12;5;3;10;14;16;14;18;17;18;14;11;7;7;7;10;7;10;7;10;10;7;7;7;7;7;10;7;7;3;11;23;31;38;38;28;18;7;7;21;25;35;31;20;11;7;7;7;7;10;10;10;10;10;10;10;11;11;12;12;12;12;12;12;11;12;12;12;15;12;12;12;12;12;12;12;12;12;15;12;12;15;15;12;12;15;12
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;10;10;10;11;10;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;10;11;11;11;11;11;10;11;10;10;10;10;10;6;10;10;10;10;10;10;10;10;11;10;11;11;15;15;15;15;15;15;15;15;15;16;16;15;15;16;15;15;15;15;16;15;15;16;16;16;16;16;16;16;18;15;9;1;1;4;13;23;26;27;23;27;22;17;8;1;2;2;2;2;2;2;2;2;1;5;5;5;7;15;15;10;5;5;5;9;15;16;16;15;15;9;9;7;5;5;6;15;21;21;27;24;27;30;34;34;35;35;29;27;24;21;15;15;21;21;24;27;30;32;34;37;37;35;28;29;28;35;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;38;25;16;7;2;2;3;3;3;3;3;3;3;6;14;18;14;11;5;3;10;14;16;14;14;18;18;14;11;7;7;7;10;7;10;10;10;10;7;7;7;6;7;10;7;6;3;10;20;28;38;38;31;23;18;14;20;29;36;31;26;18;12;10;7;7;7;10;10;11;11;11;11;12;12;15;12;11;11;12;11;9;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;15;14;12
12;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;10;10;6;10;10;10;11;11;11;11;11;11;11;11;11;11;11;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;15;15;15;15;15;15;15;16;15;16;15;16;15;15;15;16;15;15;16;15;15;16;16;16;16;16;18;16;12;5;2;1;4;17;26;28;29;26;26;23;17;8;1;2;2;2;2;2;2;2;2;5;5;5;5;6;11;11;7;5;1;6;11;16;16;15;11;10;7;5;5;5;5;10;15;16;16;21;18;24;26;32;33;33;29;30;24;21;16;16;15;21;24;27;32;34;34;37;37;36;34;28;26;29;35;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;25;18;6;3;3;6;6;10;10;10;6;6;3;3;12;14;12;7;3;3;10;14;14;14;14;14;14;14;12;11;7;7;7;10;7;7;10;7;7;7;7;7;7;7;6;6;3;11;20;31;38;40;36;28;22;23;26;29;31;31;28;23;20;18;16;15;15;15;15;15;14;14;18;18;18;14;11;10;9;12;11;12;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;15;15;12;12;12;15
12;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;10;10;10;10;10;11;10;11;10;10;10;10;10;10;10;10;6;10;10;10;10;11;11;11;11;11;11;11;10;11;11;11;10;11;10;11;10;11;10;10;10;10;10;10;10;10;10;10;11;11;11;11;15;15;15;15;15;15;15;15;15;15;16;15;16;15;15;16;15;15;15;15;16;16;16;16;15;16;16;16;16;9;1;1;1;1;18;22;33;34;29;27;20;13;4;1;1;2;2;2;2;2;2;1;7;10;10;7;10;11;11;10;5;1;7;15;16;16;16;15;10;7;5;1;5;4;11;15;15;15;15;15;21;27;29;33;29;26;24;24;21;21;15;21;21;24;30;34;39;39;39;37;35;33;29;26;29;35;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;36;25;18;7;3;3;3;6;7;10;6;7;6;6;6;7;14;14;14;6;3;3;10;14;15;14;15;14;16;14;14;11;7;6;7;7;10;7;7;10;7;7;7;7;7;7;6;3;3;12;20;31;38;40;40;36;33;28;28;28;28;28;28;33;28;29;22;20;20;20;20;20;20;23;23;23;20;18;11;7;10;12;11;9;12;11;12;12;11;11;12;12;12;12;12;12;12;12;15;12;14;12;15;12;15;15
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;10;11;10;10;10;10;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;10;11;10;11;10;11;10;11;10;10;10;10;11;10;11;10;10;11;11;15;11;15;11;15;15;15;15;15;15;15;15;16;15;16;15;15;15;15;15;16;15;16;16;16;16;16;18;16;12;5;1;2;1;4;17;26;33;36;35;26;18;9;1;2;2;2;2;2;2;2;2;6;10;11;10;11;11;15;15;10;7;5;6;15;16;21;16;16;11;7;5;1;5;5;11;15;15;5;6;15;21;24;27;26;30;27;24;21;21;21;21;21;24;27;34;39;40;40;39;39;35;33;25;26;25;35;39;40;40;40;40;40;40;39;39;39;40;40;40;40;40;40;39;36;22;16;6;3;2;3;6;7;7;6;6;6;3;6;10;12;14;18;12;6;2;3;7;15;14;14;12;12;14;16;14;12;10;6;6;7;7;7;7;7;10;7;7;10;7;7;6;6;3;12;20;28;36;38;38;35;33;28;26;26;23;23;26;28;33;31;33;29;29;27;23;24;23;30;28;29;23;18;10;6;10;11;11;11;9;11;12;12;12;11;12;12;12;15;12;15;12;15;12;12;12;15;12;14;12;15
11;11;11;11;11;12;15;11;11;11;11;15;11;15;11;11;11;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;10;11;11;11;11;11;11;11;11;10;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;15;15;15;15;15;15;15;15;15;15;16;15;16;15;16;15;16;15;15;16;16;16;16;16;16;18;16;9;1;2;2;1;14;22;32;36;39;36;29;18;4;2;2;2;2;2;2;2;2;1;7;11;11;15;11;11;11;9;11;11;10;10;15;16;16;16;16;15;11;3;2;1;5;10;10;5;5;5;15;21;18;21;27;24;24;21;21;21;21;21;21;27;34;39;39;40;39;39;39;35;33;29;29;29;35;38;40;40;40;40;40;40;40;39;39;40;40;40;40;40;39;28;19;15;7;2;3;3;6;6;6;6;6;6;3;6;7;9;12;14;14;12;3;2;3;7;12;14;16;12;9;12;13;18;14;10;3;6;7;7;7;7;7;7;7;10;7;7;7;6;6;6;10;14;20;26;25;25;22;20;18;18;14;16;15;16;17;23;33;38;39;36;26;20;16;20;29;28;29;20;15;4;7;10;11;11;10;11;12;12;11;12;11;12;12;12;12;12;12;12;12;12;15;15;12;12;15;12;14
