31;30;30;31;30;31;31;31;30;28;27;28;25;25;25;25;22;21;19;13;13;10;10;13;15;14;15;15;22;16;10;19;21;31;30;30;29;27;25;29;27;31;26;26;29;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;28;29;30;26;28;31;31;31;30;28;28;25;25;21;21;22;19;19;16;22;22;22;22;25;25
30;31;30;31;31;30;31;30;30;31;28;25;22;22;22;22;21;16;16;13;13;19;13;23;23;23;23;14;23;16;10;10;16;16;25;27;31;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;28;25;29;30;31;31;27;30;25;25;26;25;26;26;21;22;21;21;25;25;28;30
31;30;31;30;30;30;30;31;31;31;31;30;26;21;26;21;22;19;16;16;16;13;16;15;23;23;23;16;23;13;10;16;16;16;19;19;21;27;30;27;28;25;25;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;28;28;28;31;31;30;31;28;25;25;25;26;26;26;22;22;25;28;28;30;31
31;30;30;31;30;30;30;31;31;30;30;30;30;27;30;25;19;19;16;19;16;13;23;23;23;14;23;23;22;16;13;13;13;13;13;16;13;10;21;21;25;21;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;30;30;31;27;28;25;28;25;25;21;25;25;25;28;30;31;31;31
31;30;31;30;30;30;31;31;31;31;31;31;31;27;28;25;25;22;16;13;16;13;23;23;15;23;23;15;13;13;5;5;10;13;10;10;13;16;22;25;25;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;30;30;28;27;27;30;30;27;30;28;28;25;27;27;28;30;27;31;31;31
31;31;30;30;30;30;30;30;28;31;31;31;31;30;27;25;25;19;21;21;19;22;27;27;23;27;14;23;16;16;16;13;16;16;16;13;19;22;22;25;27;30;27;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;25;27;28;27;28;31;28;26;30;31;31;27;30;31;31;31;31
31;30;30;30;30;30;30;31;30;31;31;31;31;30;27;25;25;22;16;21;16;27;27;23;23;23;23;23;23;23;13;14;16;16;16;16;21;22;25;27;27;27;31;31;27;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;27;27;30;27;27;30;31;30;27;27;31;31;27;31;31;31;31;31;31;31
31;30;30;30;31;30;30;30;31;31;31;31;31;30;31;27;27;22;16;22;16;16;23;27;27;23;23;23;23;23;16;13;16;16;16;16;21;22;25;27;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;30;30;27;31;30;30;31;30;31;27;30;31;31;31;31;31;31
30;30;30;31;30;30;30;30;30;31;31;31;31;31;31;27;25;21;16;16;21;16;27;27;23;27;27;27;23;14;16;16;14;22;22;22;25;25;25;28;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;28;31;30;31;27;28;30;30;31;31;31;31;31;31;31;31;31;31;31
31;31;30;30;30;30;30;30;30;31;31;31;31;27;31;27;22;16;16;16;25;19;27;15;23;23;23;13;13;14;16;16;22;22;22;22;22;25;25;31;31;31;31;31;27;31;31;30;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;28;31;30;28;25;28;31;30;31;31;31;31;31;31;31;31;31;31;31
30;31;31;30;30;30;30;30;30;31;31;31;31;31;28;25;22;22;14;16;21;16;23;23;27;23;23;23;16;16;16;16;22;22;22;21;22;25;25;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;30;30;27;27;31;28;27;27;31;31;31;31;31;31;31;31;31
31;30;31;31;30;30;30;30;30;31;31;31;31;31;27;25;21;22;16;22;16;16;27;16;27;23;15;23;22;23;22;23;25;16;21;21;27;27;25;25;30;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;27;31;27;28;31;30;31;31;31;31;31;31;31;31;31;31
31;30;30;30;30;31;30;31;31;31;31;31;31;31;28;21;21;22;16;21;16;27;27;23;23;23;23;27;23;23;27;16;22;21;25;22;25;27;27;30;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;27;31;31;31;31;31;27;30;31;28;31;28;27;30;31;31;31;31;31;31;31;31;31;31;31;31
30;31;30;31;30;30;30;30;30;31;27;30;31;31;31;25;22;21;16;16;19;27;27;23;27;14;27;22;16;22;23;27;16;22;22;25;25;27;27;31;30;27;31;31;31;31;31;31;31;31;27;31;30;31;30;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;31;27;30;31;31;31;27;28;31;30;27;28;31;31;31;31;31;31;31;31;31;31;31;31
30;31;30;31;31;30;30;30;30;30;31;27;31;31;31;28;22;21;21;19;16;22;27;27;27;23;27;22;16;13;27;27;23;22;21;21;25;25;27;27;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;30;27;31;31;31;31;27;31;27;27;30;27;28;27;27;25;28;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;30;30;31;30;31;27;31;31;31;31;31;31;27;25;25;21;16;16;16;27;27;27;27;27;22;16;16;22;22;22;16;25;25;25;25;27;27;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;27;31;31;30;31;31;27;27;25;25;25;27;25;28;28;28;30;30;31;31;31;31;31;31;31;31;31;31
31;30;30;30;30;30;28;31;27;31;31;31;31;27;27;31;27;25;22;16;19;16;23;27;23;27;27;19;22;22;19;16;21;21;21;25;25;25;28;27;28;31;30;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;30;30;31;27;30;31;27;27;31;28;31;25;31;28;27;27;25;28;28;31;27;31;31;31;31;31;31;31;31;31
31;30;30;31;30;27;27;31;31;31;30;30;31;31;31;31;27;25;22;22;16;16;27;27;27;27;22;16;19;19;16;16;22;21;19;16;25;25;27;31;30;27;30;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;28;31;27;27;31;27;31;27;30;30;27;31;25;28;25;28;27;27;28;30;28;30;28;31;31;31;31;31;31;31;31;31
31;30;31;31;30;28;25;30;31;31;30;31;31;31;31;31;31;27;25;22;21;16;16;31;31;27;27;16;16;16;16;16;19;21;22;22;27;21;27;30;30;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;28;28;28;27;31;31;27;30;27;31;27;27;27;27;25;27;25;27;25;28;27;27;30;31;31;31;31;31;31;31;31;31
31;30;30;31;30;27;27;30;27;31;31;31;31;31;27;27;31;30;28;25;22;21;16;27;27;27;27;16;21;22;16;22;21;22;22;25;25;22;22;28;27;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;27;30;31;27;28;25;27;27;31;30;31;27;28;28;22;25;27;25;27;27;27;27;30;31;31;31;31;31;31;31;31;31;31;31;31
30;31;31;30;31;25;25;28;28;31;31;31;30;31;30;31;27;31;30;27;25;22;21;23;31;27;27;16;22;16;22;21;27;25;21;21;22;27;25;27;31;27;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;27;27;27;27;27;27;25;27;25;30;27;27;27;25;21;25;27;25;28;27;27;30;27;31;31;31;31;31;31;31;31;31;31;31
31;30;31;30;31;25;25;25;25;31;31;31;31;31;31;31;31;31;30;27;22;22;22;27;31;27;25;22;22;16;22;22;25;22;22;22;27;25;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;27;26;31;27;27;31;27;28;27;22;21;31;28;27;27;30;30;27;27;27;30;30;30;27;31;31;31;31;31;31;31;31;31;31;31;31
31;30;31;31;31;25;25;25;27;27;31;31;31;31;31;31;31;31;31;31;25;25;22;27;27;25;23;22;25;16;22;19;27;22;25;25;22;25;27;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;31;27;31;27;28;27;28;27;30;28;27;27;27;25;22;27;30;30;27;28;27;30;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;27;25;25;25;28;27;31;31;31;31;31;27;31;31;31;28;25;22;31;27;27;27;22;25;21;22;22;22;27;25;25;27;27;27;28;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;28;30;30;25;26;25;25;27;25;25;27;25;25;25;26;27;22;25;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;30;30;30;31;28;27;25;25;25;30;31;31;31;31;31;27;31;31;31;25;28;25;27;27;27;27;22;22;22;25;25;22;25;25;28;28;25;30;28;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;28;31;31;27;30;31;28;25;25;25;27;27;25;27;25;25;27;25;27;25;25;28;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
30;30;31;31;30;30;27;28;25;25;27;31;31;31;31;31;31;31;31;31;27;28;25;31;31;23;27;25;25;25;22;25;19;25;25;27;27;27;27;27;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;27;27;30;27;30;28;27;28;27;28;27;28;25;27;28;25;27;31;27;25;26;27;28;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;30;31;30;31;27;27;25;27;28;30;31;31;31;31;31;31;31;31;31;27;25;27;27;27;27;27;25;25;25;27;25;25;23;21;27;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;27;31;31;31;27;25;27;26;31;25;28;31;28;25;27;27;25;28;27;30;27;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;28;27;28;27;27;30;31;31;31;31;31;31;31;31;31;30;31;31;30;27;27;27;27;27;25;25;25;22;22;27;25;25;27;25;30;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;28;30;30;27;27;31;25;25;31;31;25;28;27;21;25;27;27;27;25;30;27;25;27;31;31;31;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31
30;31;31;31;27;31;27;27;27;27;25;27;31;27;27;31;31;31;31;31;31;31;31;27;27;27;27;28;25;27;25;27;27;27;25;25;27;28;25;27;28;28;30;31;31;31;31;31;31;31;31;31;31;31;31;31;27;28;27;30;27;30;27;30;30;30;25;25;28;27;28;27;27;30;31;27;27;28;27;27;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;30;31;27;27;30;27;25;30;27;27;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;28;27;30;28;28;27;30;30;25;27;25;27;31;27;30;30;31;31;31;31;31;31;31;31;31;31;31;31;27;30;28;31;31;28;28;25;28;28;27;27;30;26;30;27;27;25;25;27;31;30;30;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;30;31;31;31;31;27;27;28;27;27;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;27;31;27;28;25;25;30;31;30;31;28;25;27;27;30;28;27;27;31;31;31;31;31;31;31;31;31;30;27;30;30;30;27;27;27;27;27;25;28;31;25;28;25;28;28;31;27;27;27;31;30;31;31;31;31;31;31;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;27;27;31;31;27;27;27;31;27;31;27;31;31;31;31;31;30;30;31;31;31;31;31;31;28;27;31;30;31;27;30;27;31;27;27;31;31;30;31;31;31;31;31;31;31;31;31;31;31;30;31;28;30;31;31;31;28;28;28;28;28;25;28;27;31;30;27;27;28;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;27;31;27;27;27;27;27;27;31;31;31;31;31;31;30;30;30;31;31;31;31;31;30;31;28;30;31;27;31;30;31;30;27;30;31;31;30;31;31;31;30;31;31;31;31;31;31;31;30;31;31;30;27;31;27;30;31;27;31;31;27;27;30;31;31;27;30;31;30;31;31;31;31;31;31;31;31;30;31;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31
31;30;31;30;31;31;31;27;30;30;30;30;27;31;31;31;31;31;31;31;30;30;30;31;27;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;27;31;31;31;31;30;31;27;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31
30;31;31;30;31;31;31;27;27;27;27;27;27;31;31;27;31;31;31;31;30;30;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;30;31;31;27;31;31;27;27;30;27;28;27;31;31;31;31;31;31;30;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31
31;30;31;30;31;30;31;31;31;31;30;27;31;31;31;31;31;31;31;31;31;30;30;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;30;30;31;31;31;27;31;31;27;27;31;31;31;31;31;31;31;31;31;30;31;30;25;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;30;27;27;31;31;30;31;27;31;27;30;27;27;31;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;31;31;27;30;31;31;27;31;31;31;31;31;31;31;30;30;31;30;27;25;28;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;27;28;31;30;31;27;25;28;25;25;25;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;31;31;30;27;27;27;31;31;31;31;31;31;31;30;27;31;31;30;25;25;27;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;25;28;27;30;30;30;28;30;28;25;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;30;31;31;31;30;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;31;31;31;27;28;31;31;27;31;31;31;31;31;31;30;31;30;30;25;22;25;28;30;27;30;30;27;31;30;31;31;31;31;31;31;31;31;27;31;27;31;27;31;27;27;28;27;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;31;31;31;31;27;25;27;30;27;31;31;31;30;31;31;31;30;31;31;27;25;25;27;28;27;27;30;31;30;27;30;27;30;30;27;30;31;31;30;30;30;25;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;30;31;27;27;27;30;27;27;31;31;31;31;31;31;30;30;31;30;30;31;28;25;27;28;27;31;27;30;27;25;25;25;28;25;28;28;30;31;27;31;27;30;30;31;27;30;31;31;31;31;31;31;30;30;31;27;31;27;27;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;30;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31
31;30;31;31;31;30;31;27;27;30;27;27;28;30;27;31;31;30;30;31;31;30;31;31;30;31;30;25;27;27;27;27;28;25;27;28;25;25;25;28;27;27;27;31;30;27;31;31;31;31;31;27;30;31;30;27;31;25;27;27;28;28;27;30;27;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;31;31;27;25;31;28;30;27;31;31;30;31;30;31;31;30;30;30;31;31;31;31;31;31;31;30;30;27;27;30;27;25;27;25;28;28;26;27;31;31;31;31;31;31;31;27;31;31;27;27;30;25;25;25;25;25;25;27;25;27;27;31;30;27;31;31;31;31;30;27;31;31;31;31;30;30;30;30;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31
31;31;31;30;31;30;30;31;27;25;27;30;30;27;31;31;31;30;31;31;31;30;30;31;31;30;31;31;31;31;31;31;27;30;30;27;30;30;25;27;25;27;25;25;27;27;30;27;31;31;27;30;28;30;27;27;27;28;25;25;25;25;25;25;27;27;28;27;30;27;27;30;30;30;30;27;31;31;31;30;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;31;31;31;31;27;27;25;31;27;31;31;31;31;31;30;30;31;30;31;31;31;30;31;31;31;31;31;31;27;30;27;27;27;30;30;27;30;30;30;28;28;30;30;27;31;31;31;30;31;25;25;27;25;25;25;21;22;25;25;27;28;27;27;30;30;27;27;27;28;30;30;30;31;31;31;30;30;30;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
31;31;30;31;30;31;31;31;31;27;30;31;27;31;31;31;30;31;31;31;30;30;31;31;30;31;30;31;31;31;31;31;31;30;27;30;30;27;27;27;30;30;27;30;30;30;30;31;31;31;31;31;31;27;30;25;25;26;22;25;25;27;27;27;25;25;27;31;27;30;27;27;31;31;31;31;31;31;30;30;31;30;31;30;30;30;31;31;31;30;31;31;31;31;31;31;31;31;31;31
31;31;30;31;30;31;31;31;30;27;25;27;30;31;31;31;30;31;30;31;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;30;27;31;30;31;31;31;31;31;27;27;31;31;27;31;31;27;27;27;27;30;25;25;25;27;25;27;27;30;27;30;27;27;31;31;31;31;31;31;31;31;27;30;31;27;31;30;30;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;30;31;31;30;27;30;27;31;31;31;31;31;31;31;31;30;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;30;27;31;31;31;27;28;25;25;27;27;31;31;27;27;25;28;27;27;27;28;27;27;31;27;31;30;27;31;31;31;31;30;30;30;30;31;30;30;30;31;30;31;30;30;31;31;31;31;31;31;31;31;31;30
30;31;30;30;30;31;31;31;27;27;28;27;27;31;31;31;31;31;30;30;31;30;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;31;30;31;31;31;27;31;27;27;25;25;28;27;28;25;28;28;27;25;31;30;28;30;30;31;31;31;31;31;31;31;31;31;31;30;30;30;30;30;31;30;30;30;30;31;30;30;31;31;31;31;31;31;31;31;31;31
31;31;31;31;30;30;31;31;31;25;27;27;31;31;31;31;31;31;31;31;30;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;30;30;27;31;27;27;31;30;31;30;28;27;27;28;31;27;27;30;25;25;28;28;27;31;27;31;27;30;27;31;31;31;31;31;31;31;31;31;31;31;27;31;31;27;30;30;31;31;31;30;31;30;30;31;31;31;31;31;31;31;31;31
30;30;31;31;31;31;30;31;27;27;25;27;27;27;31;30;30;31;30;31;31;31;30;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;27;30;30;31;31;31;27;31;27;27;31;30;27;27;27;31;27;27;30;31;31;27;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;30;31;30;31;30;31;30;30;30;31;31;31;31;31;31;31;31;30
27;31;31;31;31;30;31;27;30;25;27;27;31;30;31;30;30;31;31;31;31;30;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;27;31;31;31;30;27;27;27;27;30;27;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;30;30;31;27;30;31;30;30;30;31;31;31;31;31;31;31;31;31;30
31;30;31;31;31;31;31;31;27;25;27;27;27;27;31;30;31;31;30;31;31;31;30;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;30;31;30;30;31;31;27;27;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;31;31;30;31;27;31;31;31;31;31;31;31;31;31;31;30
31;30;31;30;31;30;30;31;27;27;28;25;30;31;31;30;30;31;30;31;31;30;31;30;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;31;31;31;30;27;30;30;31;30;31;30;30;31;31;31;31;31;31;31;31;31;31;30
30;31;31;31;31;31;30;31;31;25;25;25;25;25;28;30;31;30;31;30;30;31;30;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;27;31;31;31;31;31;30;27;30;30;30;30;30;30;31;31;31;31;31;31;30;31;31;30;30
31;31;31;31;31;31;30;31;31;27;27;22;23;22;25;27;31;30;31;31;30;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;30;30;31;30;30;31;31;31;31;31;31;31;31;31;31;30
31;31;31;30;30;31;30;31;30;27;25;23;22;21;22;25;27;30;30;30;30;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;30;31;30;31;30;31;31;31;31;31;31;31;31;31;31;30
31;30;31;30;31;30;31;30;27;27;27;25;25;22;21;22;28;30;31;30;30;30;31;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;31;31;31;31;31;31;31;31;31;30;27;31;31;31;31;31;31;31;30;27;27;27;31;31;31
31;30;31;30;31;31;30;31;31;30;27;25;25;25;22;21;25;28;31;30;31;30;30;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;30;31;31;31;31;31;28;27;27;31;31;31;30
30;31;30;31;31;31;31;30;31;27;30;25;27;25;25;22;22;27;30;27;30;30;30;31;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;31;31;31;31;31;31;27;27;30;30;31;31;31;30
31;31;31;30;27;31;31;30;27;27;27;27;27;25;25;25;21;25;30;31;30;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;30;30;31;31;31;31;28;27;28;27;27;31;31
31;31;30;31;30;30;30;31;30;27;25;25;25;27;27;27;25;22;25;27;31;30;30;30;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;31;27;27;27;31;27;31;31
31;30;31;30;31;30;31;31;30;27;25;25;25;27;27;27;27;25;25;25;27;30;30;30;30;31;31;31;31;31;31;31;30;31;31;31;27;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;30;31;31;31;31;27;27;25;30;31;27;31;31
30;30;31;31;30;30;30;30;30;27;25;22;25;27;31;31;31;31;27;25;25;25;27;31;31;30;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;31;31;31;30;30;31;31;31;27;25;27;31;31;31;31
31;30;31;31;31;31;30;31;31;28;25;27;27;27;27;31;31;31;27;27;25;27;22;27;31;30;30;31;31;31;31;31;31;31;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;28;31;31;31;31;31
31;30;30;30;31;31;31;30;31;27;25;27;27;27;27;31;30;31;31;27;30;27;25;28;31;30;31;31;31;31;31;31;31;31;30;31;29;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;27;27;31;31;31;31;31
31;31;31;31;31;31;30;31;31;30;25;25;25;31;31;31;30;31;30;31;31;31;30;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;27;31;31;31;31;27
31;31;31;31;31;30;31;30;31;30;27;27;27;31;31;31;30;30;31;30;31;31;30;31;30;31;31;31;31;31;31;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;27;27;31;31;31;31;31
