27;29;29;24;25;27;31;31;30;29;29;29;31;31;31;29;25;29;30;29;29;27;25;24;31;25;18;32;27;2;24;32;32;23;9;23;28;21;5;7;8;8;26;28;8;7;10;5;16;7;3;5;5;7;9;9;9;23;9;23;28;28;23;23;28;28;28;28;32;32;32;28;32;32;28;31;32;23;28;28;28;23;9;23;23;9;23;23;23;28;23;9;9;17;23;23;5;29;26;27
25;25;27;25;27;29;29;29;31;29;29;29;29;31;31;27;27;29;29;29;27;27;25;25;30;29;22;31;22;14;29;32;28;23;23;28;28;23;7;17;28;23;28;28;17;5;26;17;3;5;8;23;9;8;9;23;9;23;23;23;23;28;28;28;28;32;32;32;32;32;32;32;32;32;23;29;31;32;28;28;28;23;21;17;9;23;28;32;28;28;28;23;17;9;23;32;7;21;31;27
27;27;25;25;27;27;27;29;30;31;29;29;25;25;24;25;31;29;27;29;25;25;24;27;25;29;27;14;19;27;31;31;23;23;23;23;28;23;23;17;28;28;28;32;23;23;23;23;9;9;23;23;9;9;9;23;23;23;23;23;28;28;28;32;32;32;32;32;32;32;28;28;32;28;32;28;31;32;28;28;28;28;17;17;9;17;21;28;32;28;32;28;28;28;23;28;21;16;30;27
29;29;29;27;27;25;22;27;29;29;30;30;27;25;25;29;30;30;25;24;25;22;18;29;27;29;29;11;27;30;32;32;26;9;23;23;23;28;28;17;8;23;32;28;32;28;23;23;23;9;23;23;9;9;9;23;28;28;23;23;28;28;28;32;32;32;32;28;23;28;28;32;28;28;28;23;28;32;32;32;32;32;28;28;32;28;21;17;28;32;32;28;23;28;32;23;17;21;30;27
27;27;29;29;29;22;14;22;29;29;29;29;29;31;31;30;29;30;29;22;24;22;19;29;25;25;30;24;27;31;32;31;16;28;23;23;23;23;23;23;9;9;23;8;8;28;23;23;23;23;23;23;9;23;23;23;23;28;17;16;8;23;32;28;31;28;28;17;17;28;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;26;23;23;32;32;28;17;32;32;17;26;27;20
19;24;25;27;25;14;11;14;24;27;27;27;27;27;31;29;27;25;25;25;14;18;22;29;25;27;31;27;22;29;31;31;30;31;32;28;28;23;28;28;23;23;23;23;17;28;23;23;23;28;23;23;9;28;28;28;28;28;28;28;28;32;28;21;26;28;28;31;28;32;28;28;26;26;28;28;28;28;31;32;28;32;32;32;28;32;32;32;32;17;16;29;32;17;26;32;26;29;27;20
13;12;12;11;11;11;11;11;18;18;18;22;18;22;27;29;27;19;24;19;14;14;25;29;27;29;30;29;18;27;30;31;32;28;32;32;32;32;28;28;28;23;23;23;28;28;23;23;28;23;23;23;23;28;28;28;28;32;32;32;32;32;30;30;28;32;32;32;28;26;16;5;8;8;17;8;7;7;21;16;19;20;16;23;23;17;26;32;32;32;30;30;30;28;28;26;21;21;29;27
27;25;15;14;14;15;14;14;11;11;11;11;11;12;18;22;18;18;15;12;12;19;27;25;27;27;31;30;22;27;26;28;32;31;31;32;32;32;32;28;32;32;32;23;28;23;23;23;28;23;17;23;28;28;28;32;32;32;32;32;32;32;32;32;32;32;28;21;16;3;3;7;17;17;7;7;7;9;28;30;22;6;8;28;28;28;28;23;26;31;32;30;29;31;28;28;26;29;29;20
31;30;29;29;29;25;18;14;14;18;18;4;2;2;2;4;6;10;12;11;19;27;27;25;27;29;31;31;29;25;28;31;32;32;30;31;28;28;32;28;28;32;32;28;28;28;23;23;23;28;28;32;32;32;32;32;32;32;32;32;32;32;32;28;26;7;16;10;13;10;16;17;16;5;20;17;23;28;32;29;4;16;28;23;23;28;28;17;17;26;31;32;32;29;29;32;26;21;29;27
31;30;31;30;30;27;18;18;14;24;29;24;14;4;2;2;1;3;13;20;29;27;24;25;29;30;30;31;31;27;27;27;29;32;32;32;32;32;32;32;32;28;28;28;28;28;28;23;23;32;32;28;28;28;32;32;32;32;32;32;32;30;21;16;10;3;15;10;19;16;17;16;16;21;28;28;28;32;28;21;16;28;28;17;17;32;23;23;28;23;17;28;32;32;27;27;29;20;29;27
31;31;31;30;29;27;18;18;22;18;25;29;29;27;22;18;19;5;24;27;25;24;24;27;29;30;31;31;30;30;27;31;27;30;32;32;32;32;32;32;32;32;32;32;28;32;28;28;23;9;32;32;32;32;32;32;32;32;32;30;26;21;8;7;10;10;19;20;21;17;17;26;28;32;32;32;28;28;23;23;23;23;28;28;32;28;32;28;32;28;23;23;26;30;27;30;25;13;20;13
31;31;31;29;29;27;18;18;22;18;18;22;25;27;24;20;19;24;25;24;22;27;27;25;27;30;31;30;30;31;27;30;28;27;31;28;28;32;32;32;32;32;32;32;32;32;32;23;9;23;32;32;32;32;32;32;32;32;28;17;23;23;21;21;21;21;26;17;28;28;32;32;32;32;32;32;28;28;28;23;28;32;32;32;32;28;32;32;28;28;23;31;26;21;29;32;25;12;13;6
31;31;30;29;31;30;25;19;18;18;15;14;18;18;19;25;25;25;24;22;24;25;22;25;31;30;29;30;31;30;30;29;31;21;27;28;28;31;28;28;32;32;32;32;32;32;32;31;32;32;32;32;32;32;32;32;32;21;8;17;8;8;21;21;26;28;28;28;32;32;32;32;32;28;32;28;32;32;28;28;28;32;28;17;23;23;28;32;32;28;32;32;31;20;25;29;13;13;13;12
31;31;31;29;31;31;30;27;18;15;14;15;14;15;19;22;15;12;11;11;12;11;18;27;32;31;27;29;30;30;30;30;30;30;24;26;30;27;31;32;23;32;28;30;31;32;32;32;32;32;31;32;32;32;32;32;26;8;8;17;21;21;26;32;32;32;32;32;32;28;28;28;23;28;28;32;32;23;28;23;23;28;8;8;17;23;23;26;32;28;28;32;30;13;29;20;4;13;13;6
31;31;31;31;30;31;31;29;27;19;15;13;12;11;4;4;2;4;4;2;2;12;27;31;32;32;30;29;29;29;30;30;30;31;27;25;29;21;32;32;32;23;28;21;17;28;31;32;32;31;32;32;32;31;31;28;17;28;32;28;31;31;32;32;32;32;32;32;28;28;28;28;28;23;28;28;23;23;23;5;8;17;7;7;8;21;7;7;28;23;26;32;31;21;16;25;15;18;15;12
31;31;31;31;31;31;31;31;31;29;22;15;14;11;4;4;4;4;4;12;22;30;31;31;31;31;30;30;31;29;29;29;30;30;31;31;26;21;30;32;32;28;32;32;23;23;23;28;28;32;32;32;32;31;26;28;28;31;28;31;32;32;32;32;31;28;28;23;28;23;23;23;23;17;17;17;10;8;23;5;5;7;8;8;21;7;5;7;26;28;17;32;28;10;25;26;25;20;22;13
31;30;31;31;31;31;30;30;31;31;29;27;19;14;18;19;22;22;24;29;31;30;29;29;31;32;31;18;29;31;29;27;30;31;31;31;31;31;25;21;31;31;32;32;32;26;23;28;32;32;32;28;28;28;23;28;32;29;32;32;32;32;32;28;28;23;23;23;23;8;16;7;3;1;10;5;28;28;28;8;8;21;16;7;7;5;7;5;21;26;17;32;30;5;30;29;25;25;19;13
31;30;29;31;30;31;29;31;31;31;31;30;18;14;25;29;27;27;27;27;30;29;30;31;31;32;31;14;22;31;31;30;31;31;30;31;31;32;30;27;26;26;31;32;32;26;17;23;32;28;23;32;28;23;23;32;32;23;23;28;28;23;28;23;23;23;8;16;7;5;5;10;3;5;7;7;8;28;28;21;5;10;3;10;10;5;5;5;5;21;26;32;21;27;30;27;29;20;13;20
30;31;29;31;31;31;30;30;31;31;31;29;18;11;24;27;27;29;30;30;31;31;30;30;31;32;31;22;18;30;29;29;29;30;27;27;27;27;29;21;29;26;26;31;32;26;23;28;32;28;28;28;28;32;32;28;23;17;17;23;17;17;17;23;17;8;7;7;5;5;3;1;10;7;3;8;7;8;8;7;3;3;10;5;5;16;5;16;16;16;21;28;30;26;27;20;20;15;20;29
31;31;29;31;31;31;29;31;31;31;30;29;18;11;22;25;27;29;31;30;30;29;29;30;31;32;31;29;14;19;25;27;22;27;30;27;21;30;32;29;27;27;26;26;26;32;32;32;31;32;32;28;31;31;32;28;17;7;8;17;8;7;21;21;7;5;7;16;16;5;3;3;5;3;3;5;3;1;6;7;7;3;5;16;16;7;7;16;21;21;7;26;32;26;29;20;20;27;30;25
31;31;30;31;31;31;29;29;31;31;31;27;14;4;18;25;27;29;30;30;31;29;29;29;30;31;31;30;19;22;18;19;27;20;27;30;27;21;31;32;21;20;25;29;31;32;32;32;26;31;28;32;32;31;32;28;23;8;7;8;7;16;5;3;7;7;3;5;16;3;3;5;8;3;8;3;5;7;5;10;3;3;10;16;16;16;16;16;16;16;5;26;31;30;30;30;30;31;30;12
31;31;30;31;31;31;30;29;29;31;31;27;14;4;14;24;29;29;30;30;29;29;29;31;30;31;30;25;27;25;18;6;29;24;25;27;30;29;27;31;32;30;20;21;31;26;32;32;32;32;31;32;32;32;31;32;23;9;5;7;16;5;10;3;5;16;10;3;3;1;3;5;9;7;8;7;8;8;7;3;5;3;10;16;16;16;21;21;20;10;21;32;32;28;31;28;30;27;24;13
31;31;29;29;31;31;31;31;29;31;31;31;24;4;4;22;27;29;29;29;29;27;29;30;30;31;27;25;22;15;22;19;15;29;30;29;30;30;21;29;32;32;20;20;30;21;29;31;32;32;32;32;32;32;31;28;23;23;21;7;7;7;10;10;5;5;5;5;16;7;7;17;7;7;7;8;7;7;8;8;7;16;16;16;26;21;21;7;5;26;32;32;28;27;26;25;25;15;12;13
31;31;31;29;31;31;31;31;30;29;31;31;31;22;11;14;25;29;29;27;29;25;27;30;30;29;22;22;14;11;18;15;12;24;31;31;29;30;30;27;30;32;30;27;21;30;30;26;30;32;32;32;32;32;32;31;23;23;23;8;8;16;16;3;5;5;5;7;8;16;7;7;5;7;8;8;8;9;23;8;17;17;21;26;21;16;20;5;28;28;32;28;27;16;27;19;22;12;4;12
31;31;31;31;31;31;31;31;31;29;29;30;31;30;24;18;25;29;29;24;27;27;27;31;30;22;18;6;6;12;11;6;13;24;27;32;31;30;30;21;27;31;30;28;27;20;29;29;26;31;32;32;32;32;32;32;32;17;17;9;8;17;17;5;5;16;21;7;7;8;7;16;5;7;23;8;8;8;17;17;23;28;17;21;16;5;21;28;28;26;28;28;27;25;24;19;12;4;6;15
31;31;31;31;30;31;31;29;29;29;31;29;29;30;31;25;18;24;29;25;24;29;29;31;29;18;15;2;2;13;6;11;15;20;24;27;30;30;30;25;21;31;31;32;31;20;20;26;26;21;30;32;32;32;23;28;32;26;17;23;8;9;16;5;5;5;7;7;20;7;8;16;16;7;8;16;17;9;17;17;23;26;21;5;20;26;32;32;23;21;28;31;25;25;24;19;6;4;12;18
31;31;31;31;31;31;31;29;30;31;31;29;31;29;24;27;25;14;24;27;24;29;29;31;30;14;2;2;11;13;11;13;18;24;22;27;24;13;20;25;29;28;31;31;32;32;29;16;28;30;21;31;32;32;28;23;32;32;17;17;23;8;16;10;7;16;21;21;7;8;21;8;21;21;17;17;17;23;28;23;26;21;20;16;23;32;32;28;26;28;28;32;16;25;25;15;12;15;13;15
31;31;31;31;31;29;29;31;31;30;30;31;29;18;11;22;29;25;18;25;24;27;31;31;29;6;2;2;6;12;13;14;18;20;25;25;29;25;27;30;30;30;31;28;31;32;32;30;27;5;16;30;32;32;28;8;26;32;32;21;28;23;21;21;16;16;21;21;21;17;21;21;17;17;26;23;28;32;28;26;21;7;21;17;32;32;32;28;23;28;28;32;27;20;25;11;13;19;18;15
31;31;31;31;31;31;29;31;31;30;30;27;18;12;14;14;25;27;24;22;25;24;31;32;25;4;2;6;15;13;12;15;18;20;27;29;30;32;26;29;29;30;30;31;30;31;28;32;28;25;10;7;28;32;28;17;23;32;32;26;21;32;28;26;26;21;21;21;21;21;28;26;28;28;28;32;28;26;26;21;21;21;26;17;28;32;32;23;8;17;28;28;26;19;22;19;13;24;22;18
31;31;31;31;31;30;29;29;31;31;29;22;14;14;11;14;22;24;25;25;27;24;30;31;25;11;2;11;18;18;13;19;19;19;25;30;30;31;30;29;27;27;21;21;29;26;29;30;31;32;30;16;21;32;23;17;23;23;28;30;21;28;32;28;26;21;26;28;28;28;28;28;28;28;28;26;26;21;16;21;21;26;17;23;32;32;32;28;23;28;28;28;30;25;12;22;22;19;22;19
31;31;31;31;31;31;31;29;30;29;22;15;14;14;11;11;14;24;27;27;25;27;29;32;25;12;4;14;18;18;13;15;24;19;20;29;31;29;30;30;26;29;29;31;32;31;31;30;26;26;32;28;23;28;26;16;23;17;23;28;28;19;28;28;26;26;26;26;30;26;30;26;29;16;27;21;21;16;26;26;17;17;21;17;32;32;32;32;28;32;28;28;26;29;13;12;25;19;24;22
31;31;31;31;31;31;31;31;27;20;15;15;18;18;11;2;14;22;25;25;25;31;29;27;25;14;11;14;18;18;15;13;24;25;20;25;30;26;31;32;31;31;32;32;31;31;32;30;29;26;30;28;28;28;28;8;8;26;23;23;28;5;1;26;23;21;21;26;21;21;21;21;16;26;30;26;21;26;28;26;21;21;17;17;28;32;32;32;28;32;32;28;26;29;25;12;24;25;18;24
31;31;31;31;31;31;31;29;20;10;18;18;18;18;11;4;11;22;24;25;27;31;30;18;25;14;2;12;18;18;18;15;15;25;25;25;27;30;32;31;31;32;32;31;30;31;31;26;26;30;26;31;32;23;32;23;23;28;31;23;28;28;7;7;28;28;28;26;26;26;26;30;28;32;26;21;26;26;26;26;17;21;26;23;23;32;32;32;28;32;32;28;16;27;31;24;15;25;22;22
31;31;31;31;31;31;30;25;5;10;15;14;14;11;11;4;14;18;25;27;29;31;31;22;14;14;2;4;18;19;19;19;19;19;27;27;27;31;31;31;32;32;31;30;31;31;26;30;30;26;26;32;32;28;31;28;23;28;31;28;28;32;26;17;32;32;28;28;28;32;28;28;28;30;26;26;28;26;26;17;21;21;17;23;28;32;32;32;32;28;32;28;26;19;30;29;18;19;25;24
31;31;31;31;31;31;27;10;5;19;14;11;4;4;2;4;11;18;24;25;29;31;30;24;11;4;2;4;19;22;19;19;20;19;24;27;27;30;31;32;32;32;30;27;26;32;30;30;30;29;31;32;32;28;28;23;26;23;26;17;28;28;28;32;28;32;28;30;31;28;26;28;26;26;26;26;26;21;21;21;17;21;26;17;23;32;32;32;32;32;28;28;32;25;25;31;25;19;25;25
31;31;31;30;31;29;10;5;5;5;14;11;2;2;2;2;11;14;22;27;29;31;29;24;14;2;2;2;14;24;22;22;18;19;20;25;29;30;32;32;32;32;30;25;30;28;30;31;30;26;32;32;32;32;32;28;17;28;28;21;26;23;17;23;32;28;26;28;30;28;26;26;26;26;26;26;21;21;26;17;17;21;23;28;23;32;32;32;32;28;28;28;32;32;20;27;27;24;22;29
31;31;29;31;31;25;3;5;16;5;14;14;11;2;2;2;4;14;18;18;25;31;31;25;14;2;2;4;12;22;25;24;13;15;25;27;29;31;31;32;32;32;29;21;31;30;31;30;30;31;32;32;32;32;32;23;23;26;28;28;16;17;28;23;28;26;26;30;26;26;26;26;26;26;26;26;21;26;21;26;17;21;17;26;23;32;32;32;32;23;23;32;32;31;21;25;27;24;19;27
31;31;31;31;30;10;7;8;7;5;18;18;14;11;4;4;11;14;14;14;18;24;29;27;18;2;2;4;14;18;25;27;19;24;24;25;27;30;31;31;32;32;30;27;31;28;30;30;28;32;32;32;32;32;32;32;23;17;26;32;26;17;23;28;32;26;26;26;28;28;26;26;29;26;26;21;26;21;21;26;21;21;26;17;17;32;32;32;32;23;28;32;29;26;31;29;25;25;19;24
31;31;31;31;27;5;8;7;5;10;18;18;14;11;14;14;14;18;18;18;18;22;25;30;24;4;2;11;14;18;19;25;27;25;24;24;27;31;30;28;32;30;25;26;30;30;30;32;32;32;32;32;32;32;28;32;32;23;17;28;32;28;21;17;28;26;26;26;26;26;26;21;26;26;26;26;26;26;21;21;26;21;26;26;17;28;32;32;32;32;32;31;26;26;31;28;29;24;22;27
31;31;31;31;20;7;21;7;5;3;12;18;14;11;11;14;14;14;18;18;22;24;27;29;29;24;14;14;11;14;18;24;27;25;22;24;25;32;31;28;31;13;19;31;31;31;32;32;32;32;32;32;32;32;32;32;32;28;17;17;30;32;28;21;21;21;26;26;21;21;26;30;28;30;28;26;26;21;21;21;21;21;26;23;21;26;32;32;32;32;31;21;26;27;29;30;30;25;27;30
31;31;31;30;5;7;7;7;5;3;6;14;14;11;11;11;14;18;22;22;22;24;24;27;31;31;29;18;11;12;18;19;24;24;19;25;25;30;31;32;25;4;16;31;32;32;32;32;32;32;32;32;32;32;32;32;32;32;28;17;26;32;32;28;21;26;30;28;26;28;26;30;28;26;26;26;26;21;21;26;21;21;28;28;21;26;32;32;28;26;26;27;21;30;20;25;31;30;29;25
31;31;31;29;20;5;7;7;5;3;12;12;11;11;11;11;14;14;22;22;25;24;22;25;29;31;32;27;18;12;11;15;22;22;22;25;25;29;32;28;20;19;29;28;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;28;17;23;32;32;28;26;26;26;26;28;26;28;30;26;30;26;29;21;27;21;26;26;26;26;21;21;32;32;32;28;27;25;25;29;25;24;30;31;27;19
31;31;31;29;5;5;7;3;10;3;13;14;11;4;11;11;11;11;14;18;24;25;22;24;29;31;31;25;25;25;24;18;22;24;25;20;20;29;32;30;30;26;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;26;23;28;32;28;26;26;28;28;30;28;28;30;26;26;26;21;21;21;26;26;26;26;26;26;31;32;32;32;30;27;20;24;27;25;20;29;31;27;19
31;31;31;30;5;5;5;5;5;3;10;15;14;14;11;14;14;14;12;14;18;22;22;25;27;31;27;14;24;29;27;24;18;24;27;25;22;29;31;31;28;32;28;32;32;28;28;32;32;32;32;32;32;32;32;32;32;32;32;32;28;26;28;32;28;26;26;28;28;28;26;28;28;26;29;21;27;21;26;26;26;26;31;26;26;32;32;32;30;29;27;25;20;18;19;19;19;27;30;24
31;31;31;29;20;5;5;7;5;10;10;10;14;18;18;14;14;18;18;14;18;18;18;18;25;31;24;11;22;27;27;25;22;19;25;25;20;27;31;28;30;26;26;28;28;28;26;28;32;32;32;32;32;32;32;32;32;32;32;32;32;26;17;32;28;17;21;26;26;28;26;26;26;26;26;21;26;26;30;28;30;26;26;26;26;31;32;28;31;31;29;25;22;6;13;19;18;24;31;27
31;31;32;30;20;5;5;5;7;5;10;10;19;22;24;22;18;18;18;22;18;22;22;22;27;29;14;4;11;22;27;27;24;22;24;25;22;29;28;30;30;26;30;26;26;26;26;26;28;28;32;32;32;32;32;32;32;32;32;32;28;28;26;28;28;21;21;26;26;26;26;26;26;26;26;30;26;26;28;30;26;26;30;28;26;31;32;26;31;32;30;25;19;12;6;13;22;27;32;29
31;31;31;31;27;10;5;5;7;7;5;5;10;24;25;24;22;18;14;22;22;22;22;22;29;25;4;6;4;4;14;25;25;24;25;25;27;31;30;30;28;30;26;26;26;26;26;26;21;28;28;28;32;32;32;32;32;32;32;32;32;32;28;23;26;21;21;26;28;26;26;28;26;26;30;28;32;31;26;26;26;30;28;26;32;28;26;30;32;32;27;24;24;12;6;15;24;27;31;30
31;31;31;31;29;7;10;5;16;7;5;5;20;22;27;25;24;22;18;22;24;22;22;22;25;22;11;6;4;2;2;14;24;27;27;27;32;32;31;30;30;26;26;30;21;26;26;21;26;23;23;28;28;32;28;32;32;32;32;32;32;32;28;32;28;26;21;21;21;26;28;26;26;26;26;31;28;30;26;30;30;28;26;31;28;30;31;29;27;29;27;29;29;12;6;15;25;27;27;31
31;31;31;31;30;25;7;19;5;5;7;20;24;24;25;25;24;24;24;24;24;22;22;24;29;18;6;11;11;2;4;14;19;22;24;24;31;32;28;31;28;30;30;26;29;26;26;21;21;23;28;28;28;32;28;26;28;28;32;32;32;32;28;32;32;26;30;28;26;21;21;21;26;28;28;30;21;26;28;26;28;30;28;32;28;31;32;30;20;25;31;31;27;15;12;22;25;24;27;30
31;31;31;31;31;29;16;20;5;20;7;20;19;22;22;27;27;25;25;27;27;27;27;29;31;18;11;14;4;2;4;14;15;14;14;18;22;25;30;32;30;26;28;26;26;26;21;16;21;28;32;32;32;32;28;23;26;28;28;28;32;32;32;32;32;26;26;32;32;28;28;26;26;26;26;26;26;28;26;28;28;28;32;32;31;32;32;32;24;20;27;31;29;14;19;20;18;18;27;25
31;31;31;31;31;31;29;16;5;20;16;25;18;14;14;24;27;29;27;29;29;31;31;31;29;22;11;18;4;2;2;6;14;14;14;12;12;24;31;28;31;26;29;26;26;26;21;21;23;32;23;28;32;32;32;28;26;26;28;28;28;28;32;32;32;26;26;28;32;32;31;28;31;28;26;28;31;28;28;28;31;32;32;32;28;31;32;31;27;27;22;27;31;25;18;19;12;15;25;19
31;31;31;31;31;32;31;21;16;20;20;20;15;12;11;11;18;25;27;29;31;31;29;31;29;22;11;18;14;4;2;11;14;14;18;15;18;22;30;32;31;28;26;26;29;21;26;26;28;32;28;28;28;32;32;28;23;26;26;28;28;28;28;28;28;26;26;28;32;32;32;31;28;28;28;28;31;32;31;31;28;32;32;32;31;32;32;31;26;27;25;12;24;29;19;24;22;22;22;15
31;31;31;31;31;31;32;31;26;16;27;25;14;14;4;2;2;11;18;24;27;29;31;31;31;24;4;14;14;11;4;11;18;22;18;22;22;25;29;32;28;31;30;26;26;26;26;26;32;32;32;28;28;28;32;32;28;26;26;26;28;28;30;28;31;26;26;31;28;32;31;32;32;31;31;32;28;31;28;31;32;32;32;31;31;28;30;31;30;29;25;15;11;24;25;25;25;22;18;15
31;31;31;31;31;31;31;32;31;26;27;27;19;14;11;2;2;2;11;14;18;25;29;31;32;27;11;11;11;11;4;11;19;24;24;24;27;29;30;32;31;28;28;28;26;26;26;26;28;32;32;32;32;28;32;32;28;23;28;26;26;26;30;28;26;28;28;28;32;32;28;32;31;28;31;28;31;28;28;32;32;32;31;32;32;31;28;31;30;29;25;19;14;22;25;22;29;25;18;14
31;31;31;31;31;31;31;31;32;31;26;29;22;14;11;2;2;2;4;14;18;14;22;27;31;31;18;11;2;4;11;14;18;22;24;24;24;25;27;31;32;32;32;28;26;28;26;26;28;32;32;32;28;28;32;32;32;28;28;30;26;28;26;26;30;26;30;28;28;32;32;32;32;31;28;31;28;28;31;28;31;32;32;28;28;28;32;32;30;29;30;22;18;15;25;25;27;24;19;14
31;31;31;31;31;31;30;31;32;31;30;27;24;14;11;11;4;2;4;14;14;18;18;22;29;29;25;18;4;2;4;14;15;18;22;24;25;27;29;31;32;28;28;28;28;28;26;26;23;32;32;32;32;28;28;32;32;32;28;26;26;28;28;26;28;30;28;26;28;32;31;31;31;28;31;28;31;26;28;30;28;28;31;26;26;31;32;32;29;27;29;29;14;11;22;27;29;22;22;14
31;31;31;31;31;31;31;31;31;32;30;27;25;18;14;14;11;4;4;11;14;18;18;22;24;27;29;24;18;12;12;13;20;22;18;22;24;27;30;31;32;31;31;31;28;28;28;23;28;32;32;32;32;23;23;32;32;32;32;26;26;30;28;28;26;26;28;31;28;32;32;28;31;28;31;28;26;26;28;26;30;26;26;26;26;32;32;31;30;29;22;25;22;13;19;29;30;19;19;18
31;31;31;31;31;31;30;30;31;32;31;27;25;27;22;14;11;4;11;18;18;18;18;22;18;25;29;25;18;14;18;22;27;27;25;25;25;27;27;31;32;31;28;30;21;30;32;32;28;32;32;32;32;23;17;28;32;32;32;28;26;26;26;30;30;28;30;28;28;32;31;28;31;28;31;26;30;26;30;26;26;26;26;28;28;28;32;28;30;31;25;24;15;12;18;29;30;18;18;18
31;31;31;31;31;31;31;30;30;31;32;27;22;27;29;22;11;4;14;18;14;14;18;18;18;24;31;31;24;11;12;18;25;29;27;27;25;27;27;30;32;31;28;31;26;28;32;23;28;32;32;28;32;23;16;16;23;32;32;28;31;31;26;28;31;28;28;30;31;28;31;28;31;28;28;26;26;26;26;26;26;30;26;28;32;28;32;32;25;30;30;27;14;12;22;27;30;15;14;15
31;31;31;31;31;31;31;31;30;31;32;30;14;18;27;27;22;14;14;11;11;14;18;18;14;24;27;31;31;18;6;11;20;29;27;29;29;27;30;31;32;32;30;26;28;32;21;17;28;32;32;28;28;23;8;7;17;28;28;32;28;28;31;28;31;28;31;28;31;28;31;28;31;26;30;30;26;26;26;30;26;26;26;28;32;32;28;27;30;27;29;25;22;22;24;27;29;15;12;15
31;31;31;31;31;31;30;31;30;29;30;31;22;11;14;22;24;22;14;14;14;18;22;18;11;18;29;31;27;25;24;15;15;22;24;25;27;27;29;31;32;32;31;21;28;28;17;17;23;28;32;28;28;23;8;7;26;17;26;28;28;28;28;30;32;32;28;31;28;31;28;31;28;28;28;26;30;26;28;26;26;26;21;28;32;26;27;24;31;30;29;29;14;18;25;30;25;15;11;18
31;31;31;31;31;31;31;31;29;30;29;31;29;14;14;14;11;11;11;11;14;22;22;24;14;11;27;31;18;22;29;27;22;19;24;24;25;27;29;32;32;31;29;21;32;28;28;28;32;28;32;28;28;23;8;7;16;21;21;26;28;31;28;31;28;31;30;26;31;28;28;31;28;31;28;30;26;26;26;30;26;28;28;28;30;25;29;22;24;31;30;27;11;12;25;29;22;22;18;15
31;31;31;31;31;31;31;31;31;30;30;31;30;22;14;18;14;11;14;22;24;25;25;25;24;18;24;24;14;14;24;29;27;25;27;27;29;29;31;31;29;25;30;26;28;17;23;28;32;32;28;32;28;8;7;21;7;21;21;26;26;26;30;28;28;31;28;28;26;31;26;31;28;28;30;28;26;28;26;26;26;26;32;28;20;22;27;18;18;27;31;30;19;14;25;27;25;25;19;14
31;31;31;31;31;31;31;30;29;30;30;30;29;25;18;25;27;25;27;27;29;29;29;27;27;29;29;25;14;6;14;18;25;25;25;27;29;29;29;29;22;25;31;31;26;16;17;23;28;28;28;28;28;8;5;21;21;21;26;21;21;26;26;28;31;32;28;31;28;28;26;28;31;28;28;28;28;30;30;28;26;26;32;26;19;20;24;18;14;14;27;31;29;22;25;30;27;24;25;11
31;31;31;31;31;31;31;30;31;30;31;29;29;24;18;27;29;27;19;14;11;18;29;29;31;31;31;29;14;4;11;4;11;11;14;18;18;24;18;14;18;27;25;30;28;21;8;8;28;32;28;28;28;7;5;21;23;17;26;21;21;26;26;32;28;28;31;28;31;28;31;28;26;30;30;31;28;26;26;31;28;28;28;29;24;19;22;18;11;4;18;29;29;29;27;29;29;25;22;15
31;31;31;31;31;31;30;30;31;30;31;29;25;18;14;22;18;11;3;5;2;4;24;30;31;31;31;29;14;11;4;4;2;2;2;11;11;11;11;14;24;22;11;25;31;27;8;8;28;28;28;32;23;8;21;8;26;23;26;26;26;26;26;28;28;31;32;31;28;31;28;30;30;28;26;28;30;26;28;28;28;30;28;27;24;19;12;18;11;4;4;24;30;31;30;29;29;27;19;22
31;31;31;31;31;31;31;31;31;30;31;30;25;18;12;6;1;3;8;8;7;7;16;29;31;31;31;29;22;14;11;4;2;2;2;11;14;14;18;22;22;14;14;24;29;21;17;23;28;32;23;32;26;7;21;17;23;16;21;28;26;21;26;30;31;28;32;28;31;28;31;28;28;30;30;28;30;26;30;30;28;28;31;29;22;18;4;14;24;12;14;18;27;31;31;30;29;29;24;24
31;31;31;31;31;31;30;31;29;29;31;31;27;12;1;2;1;7;9;9;9;9;8;31;31;29;31;31;25;14;11;11;4;4;11;11;14;18;18;14;11;11;18;25;29;27;23;28;32;28;23;8;7;5;8;17;21;21;21;28;26;26;26;26;28;26;31;32;28;28;30;26;28;26;28;28;26;31;28;28;28;31;31;29;15;12;6;4;27;29;19;22;24;27;29;31;30;27;25;22
31;31;31;31;31;31;31;31;30;30;30;29;10;3;5;3;1;5;9;9;9;9;26;29;29;29;31;31;29;22;11;14;11;4;11;14;14;22;14;11;11;18;22;25;30;21;23;28;32;32;23;7;7;10;16;8;21;21;21;21;21;26;28;26;26;28;28;28;31;26;28;30;28;30;28;30;28;28;28;32;32;28;28;29;22;14;11;11;14;29;29;27;25;18;27;31;29;25;27;22
31;31;31;31;31;31;30;30;31;31;27;15;1;5;9;9;3;3;8;9;9;9;23;27;25;31;31;31;31;25;18;14;22;18;18;18;18;18;14;14;24;25;25;29;29;29;28;32;32;32;23;17;17;5;7;21;7;17;28;21;21;26;28;26;26;30;28;31;28;28;30;28;26;28;26;28;26;26;30;32;28;28;30;30;27;20;14;14;14;22;27;31;31;27;29;29;27;22;27;24
