7;7;3;3;27;29;29;29;16;3;7;3;3;7;3;7;7;8;8;11;11;11;11;14;14;11;11;11;11;11;14;14;14;17;17;17;18;18;20;22;22;24;22;22;24;22;22;22;22;22;22;22;17;17;14;15;15;21;15;12;21;25;12;10;10;5;5;5;10;10;5;3;5;20;25;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
3;3;11;29;30;27;28;28;24;1;1;1;3;3;3;3;7;7;7;11;14;14;14;17;14;14;11;11;11;11;11;14;11;17;17;17;18;19;22;18;20;24;24;22;24;27;24;27;27;22;22;17;17;14;17;15;15;2;15;12;21;23;15;6;6;9;9;10;16;12;9;5;5;21;23;21;21;21;21;21;21;21;21;21;20;21;21;21;21;21;21;21;21;21
4;17;27;30;29;28;27;29;28;24;16;11;4;3;7;11;7;7;9;8;8;13;14;14;14;14;11;9;11;11;11;11;11;9;14;17;18;18;18;22;22;22;24;22;22;20;27;29;27;22;22;22;17;17;15;25;25;15;10;15;12;15;15;10;9;10;16;15;12;8;6;8;12;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
20;24;28;29;28;23;24;21;24;29;30;29;27;22;24;18;9;7;7;7;7;7;14;16;17;14;11;14;11;11;8;11;14;11;14;13;17;17;18;19;22;22;24;24;24;22;29;30;27;22;22;17;17;22;23;25;15;12;12;6;6;10;10;15;15;15;20;12;10;10;5;5;12;25;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
22;24;28;20;11;9;10;16;20;20;16;13;13;14;8;3;3;3;3;4;4;8;19;18;17;17;14;14;11;14;14;9;11;11;14;14;13;17;18;19;19;19;24;24;24;24;30;29;27;22;22;22;22;24;26;21;12;15;10;10;6;10;10;15;20;21;20;10;9;12;5;5;20;25;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
11;24;24;18;24;28;28;11;1;1;3;3;7;3;3;3;3;3;3;4;3;11;14;8;11;13;17;18;18;17;17;11;14;9;14;14;14;17;18;19;18;20;20;20;20;24;29;29;27;27;22;22;22;27;25;15;15;12;6;6;9;5;10;9;10;15;21;16;10;5;8;12;25;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
19;30;29;30;30;30;30;28;17;8;8;7;3;3;1;1;3;3;7;3;7;7;7;8;7;7;11;20;24;17;14;14;11;14;11;9;14;17;19;17;22;22;20;24;20;20;24;30;29;24;22;24;28;26;25;21;15;12;12;6;5;6;6;5;9;9;15;12;6;5;5;21;25;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
29;30;30;29;29;30;30;30;30;30;29;29;27;19;14;9;11;3;1;7;11;3;4;4;4;7;19;27;22;19;18;17;11;11;11;11;14;17;17;16;18;20;20;20;20;19;19;29;29;27;24;27;29;29;25;21;6;6;12;12;10;9;9;9;10;9;5;8;5;5;10;23;23;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
27;24;24;19;23;27;28;29;29;30;30;29;29;28;28;23;13;3;7;11;3;3;7;4;7;27;28;27;27;27;20;22;19;17;14;14;14;14;17;18;18;22;19;19;20;19;18;29;29;27;29;29;30;26;21;6;4;5;8;10;12;10;6;5;9;10;5;4;4;5;15;25;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
28;10;4;3;4;5;9;24;27;24;20;27;25;29;30;27;3;16;20;11;3;7;3;4;11;24;24;20;27;29;27;19;27;22;19;18;19;18;17;16;18;18;19;20;19;19;10;24;29;29;30;30;29;25;6;4;4;5;5;5;6;12;13;10;5;10;10;4;4;10;21;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
17;8;8;7;5;10;8;13;16;25;30;30;29;27;28;20;7;30;30;24;17;11;3;7;7;9;17;16;28;29;27;14;28;24;24;24;20;16;14;14;16;18;19;19;16;19;10;27;29;29;30;30;23;6;4;5;4;4;4;3;3;5;9;10;6;5;5;3;4;15;25;23;23;21;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
19;17;17;18;17;13;8;5;16;24;16;13;19;20;20;4;9;30;29;19;9;5;4;7;7;7;8;17;16;20;20;8;24;27;19;19;14;11;14;14;17;18;19;16;13;12;9;24;30;30;29;15;5;4;5;5;5;4;4;3;1;1;4;5;5;5;4;3;5;23;25;21;21;23;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
18;18;20;29;30;30;28;19;19;8;4;8;8;19;11;11;14;18;9;5;3;3;7;7;7;8;11;14;8;8;14;11;13;18;8;14;14;8;14;9;14;17;17;13;14;9;5;24;30;28;12;4;4;5;5;4;4;3;3;3;4;3;1;1;4;4;4;1;9;23;25;23;21;23;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
29;30;30;29;29;30;30;30;27;24;16;7;11;14;13;18;11;8;3;11;7;7;7;8;11;11;14;17;11;8;7;11;11;13;8;11;14;9;11;11;14;10;14;9;9;8;5;9;20;4;3;5;5;5;5;4;4;1;1;1;3;1;3;1;3;4;4;3;12;25;23;21;23;21;21;23;21;21;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21
24;27;19;19;24;19;12;9;4;4;3;5;9;8;18;24;18;14;7;14;11;8;11;14;11;11;17;13;11;14;8;11;14;8;11;11;8;14;14;9;9;11;9;8;8;8;8;5;4;5;5;5;5;4;4;3;3;4;3;3;1;1;3;1;1;1;3;3;15;25;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
19;13;19;24;23;20;9;8;13;9;9;5;5;3;8;27;20;14;11;14;19;17;11;14;14;18;16;7;7;14;9;7;8;8;7;8;8;8;9;16;14;8;8;8;8;5;5;5;5;5;5;4;4;4;3;4;1;3;1;1;1;1;1;1;1;3;1;4;20;25;21;23;21;21;23;21;21;23;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21
29;29;29;30;29;30;30;29;29;13;3;3;5;5;4;9;19;20;17;17;27;19;14;18;22;18;19;18;18;18;16;11;8;11;8;8;8;8;8;8;13;9;9;8;5;5;5;5;5;5;5;4;3;4;3;3;3;3;1;3;1;1;1;1;1;1;1;4;21;25;23;21;23;21;21;23;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21
30;30;28;28;29;29;29;28;24;13;18;5;3;4;8;3;8;27;24;24;24;29;24;22;24;28;28;27;24;24;24;27;14;3;11;11;7;7;7;7;4;7;8;8;4;5;5;5;5;5;5;4;3;3;1;4;1;3;1;1;1;1;1;1;1;1;1;4;20;25;21;23;21;21;23;21;21;23;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21
24;27;27;28;29;29;29;29;29;30;30;16;3;1;4;9;20;24;28;29;27;30;29;20;24;29;29;29;28;27;24;18;24;17;1;7;8;7;4;7;4;3;5;5;4;4;4;4;4;4;4;4;3;4;3;4;1;3;1;3;1;1;1;3;1;1;1;3;21;25;21;21;25;21;21;21;23;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21
28;29;29;30;28;28;29;29;28;29;28;29;29;24;1;8;16;10;10;13;15;16;20;19;16;20;20;20;19;9;18;19;9;20;20;3;3;7;3;3;3;3;8;4;3;4;4;4;4;4;4;4;3;3;3;1;4;1;3;1;1;3;1;1;1;3;1;1;19;25;21;23;21;21;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21
18;16;19;24;27;29;29;30;30;30;29;29;30;19;1;1;1;3;3;7;9;14;8;7;7;7;3;1;1;3;13;27;7;1;18;27;7;3;7;3;3;1;8;13;3;3;4;4;4;4;3;3;3;3;3;3;1;1;3;1;3;1;1;3;1;1;1;1;15;25;21;21;23;21;23;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21
24;28;22;8;13;20;24;24;21;24;27;29;28;20;21;19;8;11;20;13;9;14;5;7;14;7;1;3;3;24;28;29;30;30;24;19;24;7;3;3;3;1;5;19;9;3;3;3;3;3;3;4;3;3;1;3;1;3;1;3;1;1;3;1;3;1;3;1;13;25;23;23;21;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21;21
30;30;30;29;28;27;24;24;24;23;28;29;29;29;27;18;5;14;4;3;3;1;1;1;8;19;18;11;8;8;13;19;28;29;30;29;19;13;7;3;3;1;4;16;8;4;3;3;3;3;1;3;1;4;1;4;1;3;1;1;1;3;1;3;1;3;1;1;5;25;25;21;21;23;21;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21
27;29;29;29;28;28;29;29;30;30;29;28;29;28;23;9;18;19;8;14;16;14;10;19;10;13;23;28;29;29;29;24;8;4;8;24;29;20;9;7;3;3;3;7;4;4;4;3;3;1;3;1;3;1;3;1;3;1;3;3;1;3;1;1;3;1;1;1;1;20;25;21;23;21;21;23;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21;21
22;19;22;20;20;24;26;29;29;28;28;29;29;29;30;30;30;29;29;29;30;30;30;30;8;1;3;9;19;29;30;30;29;24;11;7;8;20;17;3;4;4;5;4;1;3;4;3;4;4;3;3;1;3;1;1;3;1;1;3;1;1;3;1;1;3;3;1;1;10;25;21;21;23;21;21;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21
24;24;27;28;28;29;27;16;8;1;8;28;30;29;28;29;29;29;30;29;30;29;28;24;8;3;3;3;3;3;16;25;30;30;30;29;24;19;20;9;4;3;8;13;9;3;3;3;3;4;4;4;1;1;1;3;1;1;3;1;1;3;1;3;1;3;1;3;1;3;23;25;21;21;23;21;21;21;21;21;21;23;21;21;21;21;21;21;21;21;21;21;21;21
13;24;19;14;8;9;3;1;1;1;1;5;24;29;30;29;29;29;28;28;23;16;19;28;29;20;19;14;11;3;1;3;9;20;28;23;20;24;19;18;19;14;3;13;24;20;9;9;5;1;1;1;4;4;3;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;15;25;21;21;23;21;23;23;21;23;21;21;21;21;23;21;21;21;21;21;21;21;21;21
7;3;7;8;20;24;27;24;20;27;24;17;14;16;20;10;8;5;4;1;9;14;9;24;29;29;29;28;28;24;24;19;8;7;8;4;4;9;27;29;30;30;25;20;20;12;14;8;20;21;20;8;1;5;4;5;3;1;1;1;1;3;1;3;1;1;3;1;3;1;5;25;23;21;21;23;21;21;21;23;21;23;21;23;21;21;23;21;21;21;21;21;23;21
8;24;29;30;30;29;30;29;29;30;30;29;17;3;1;1;1;1;1;4;13;4;1;3;19;26;28;29;29;29;29;29;29;28;28;28;20;13;19;28;23;16;16;8;20;23;8;1;4;19;30;30;13;1;1;1;10;4;1;1;1;1;1;1;3;1;1;1;1;1;3;21;25;21;23;21;21;23;21;21;21;23;21;21;23;21;21;23;21;23;21;23;21;21
29;30;29;30;28;29;29;30;30;29;20;9;16;17;18;18;14;14;14;8;1;1;3;1;1;8;23;29;28;28;28;27;29;29;29;29;30;28;15;8;9;3;7;1;1;3;3;20;29;16;4;10;5;1;1;5;4;1;1;1;1;1;1;1;1;1;3;1;3;1;1;16;25;21;21;21;23;21;21;23;21;23;21;23;21;21;23;21;21;21;21;23;21;23
29;29;30;29;30;29;23;20;20;5;9;28;30;30;29;29;28;29;28;13;14;19;14;4;1;1;3;23;29;29;27;25;28;29;29;29;28;15;3;7;28;30;9;7;14;11;1;9;30;23;1;1;7;27;23;9;23;20;4;5;3;1;1;1;1;1;1;1;1;1;1;9;25;23;23;21;23;21;23;21;21;23;21;21;23;21;23;21;23;23;21;21;23;21
24;29;27;20;9;4;7;3;3;1;8;16;27;29;29;29;29;29;28;27;29;29;29;28;27;20;8;7;19;29;25;23;27;21;12;12;13;5;11;4;16;27;4;9;29;30;29;5;1;3;18;13;1;24;30;15;8;30;29;1;8;1;1;1;1;1;1;1;3;1;1;3;23;23;21;21;21;21;23;21;23;21;23;21;23;21;21;23;21;23;21;23;21;23
14;24;11;7;14;17;3;7;8;7;3;1;4;23;29;29;29;29;28;28;29;28;29;29;30;29;29;20;5;16;19;9;9;8;1;1;4;7;11;7;3;1;1;1;8;30;30;20;1;1;16;30;19;1;28;26;1;21;30;12;1;1;1;1;1;1;1;1;1;3;1;1;15;25;21;21;23;21;21;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21
20;19;27;29;30;22;7;7;7;7;8;8;1;3;20;29;30;29;29;29;29;29;29;29;29;26;25;10;3;1;1;1;1;1;3;3;1;3;3;5;8;3;11;24;11;1;20;5;3;16;8;13;30;20;1;1;1;1;1;5;8;12;1;1;1;1;1;1;1;1;1;1;13;25;23;21;21;23;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21
24;29;30;30;28;27;24;27;22;18;24;22;18;7;4;13;24;28;27;28;25;25;25;23;10;5;1;1;1;1;1;1;3;1;1;1;1;3;7;8;8;8;7;19;30;20;1;4;4;16;27;5;12;20;3;1;1;3;8;3;13;13;20;1;1;1;1;1;1;3;1;1;8;25;25;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;23
29;30;27;20;29;30;30;30;29;29;28;29;28;24;18;7;14;20;16;4;3;5;4;1;1;1;1;1;3;1;3;3;1;3;1;3;3;3;3;4;3;17;29;16;9;30;12;1;7;1;7;13;1;1;8;30;29;3;19;29;30;10;13;25;1;13;1;1;1;1;1;1;3;23;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21
30;27;3;8;30;30;29;29;28;29;28;28;29;29;28;28;27;19;9;1;1;1;1;1;1;1;1;3;1;3;1;3;3;1;3;3;3;3;3;3;7;7;28;30;12;1;14;17;3;7;3;1;14;9;1;29;30;15;1;23;26;15;3;30;1;13;20;1;1;1;1;1;1;21;25;21;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23;21;23
19;3;4;7;13;30;30;29;29;29;27;28;28;29;29;24;29;20;4;3;4;3;3;3;3;3;1;3;1;3;3;3;3;3;1;3;3;3;7;3;8;20;3;23;30;1;1;27;19;1;29;28;4;29;20;4;30;25;1;1;1;1;1;21;9;1;29;12;1;1;1;1;1;16;26;23;23;21;23;21;23;21;23;21;23;21;23;23;21;23;21;23;23;23
7;7;7;7;3;24;29;30;29;29;29;30;29;27;18;25;28;13;3;3;3;3;3;7;3;7;3;3;3;3;7;3;7;7;3;3;7;8;8;7;1;27;29;1;23;23;5;3;27;10;28;30;21;10;30;4;29;26;1;18;9;3;3;1;3;3;10;28;1;1;1;1;1;13;26;21;23;23;23;23;23;23;23;23;23;23;21;23;23;23;21;23;21;23
8;11;11;11;7;3;17;30;29;29;28;27;18;17;28;29;13;9;7;7;7;8;7;7;7;11;17;17;17;17;11;17;11;17;22;18;7;18;24;11;13;17;30;23;1;14;30;16;3;19;19;30;30;10;20;9;15;30;1;9;30;30;26;13;3;28;9;20;10;1;1;1;1;10;25;23;23;23;23;23;23;21;23;21;23;23;23;23;23;21;23;23;23;23
24;29;29;27;7;3;3;17;28;20;14;8;18;30;30;16;3;11;17;16;17;17;18;24;27;24;22;24;29;29;24;20;24;24;30;28;29;24;16;4;27;23;19;28;8;3;28;30;1;3;20;29;30;21;13;15;1;10;5;15;29;29;30;30;23;21;20;3;9;3;1;1;1;9;25;25;23;23;23;23;23;23;25;23;23;23;23;23;23;23;23;23;23;23
29;30;30;30;27;14;7;3;14;14;18;27;30;30;16;9;20;14;14;20;18;20;28;29;29;28;27;20;24;24;24;28;13;16;20;13;29;23;3;7;14;29;17;4;14;7;10;30;26;1;11;29;30;28;13;20;1;1;3;30;30;26;30;30;30;13;15;1;1;5;5;1;1;4;25;25;23;23;23;25;23;25;21;25;23;23;23;23;23;25;23;23;23;23
27;30;29;29;30;29;17;1;7;27;30;30;29;19;7;14;28;30;24;24;19;23;29;29;30;21;29;30;24;20;13;24;19;11;8;9;24;9;7;27;27;19;16;14;18;7;3;13;25;17;24;29;30;29;8;16;7;4;1;20;30;30;30;30;26;13;15;1;1;1;8;1;1;4;23;25;21;25;23;23;23;23;25;23;23;23;25;23;23;23;23;25;23;23
8;18;30;30;30;30;29;27;28;30;30;27;4;8;22;18;20;30;24;25;28;20;18;24;30;29;16;23;29;27;27;13;20;29;19;7;5;7;11;27;30;23;18;24;30;16;1;1;13;7;20;30;30;26;5;3;24;29;20;1;12;26;30;30;21;1;8;1;8;24;1;5;1;3;23;25;25;23;23;25;23;23;23;23;25;23;23;23;25;21;25;21;23;25
11;7;17;27;30;30;29;30;30;30;30;7;7;27;24;24;20;30;16;24;29;18;19;17;11;24;27;27;19;17;27;29;11;28;29;7;7;8;16;17;29;30;13;19;30;26;4;1;13;30;10;21;21;5;9;19;28;30;30;20;3;1;6;10;5;1;4;1;16;30;3;1;1;3;23;25;21;25;23;23;23;25;23;25;23;23;25;23;23;25;23;25;23;23
14;14;7;8;20;30;30;30;30;27;7;7;27;30;29;20;24;30;24;9;14;19;19;27;19;3;14;30;27;4;9;28;24;19;30;16;22;27;16;8;19;30;13;14;29;30;24;13;3;29;26;1;1;1;9;30;30;28;29;30;21;3;1;1;1;8;28;13;27;30;13;1;1;1;23;25;25;23;25;23;25;23;25;23;25;25;23;23;25;21;25;21;25;23
14;14;14;11;7;27;30;30;27;3;3;22;30;30;29;20;28;30;24;1;17;29;23;20;29;19;14;24;29;17;18;16;28;24;29;24;19;28;28;11;14;28;9;7;27;30;23;24;20;19;30;5;4;19;8;5;23;30;29;30;12;3;3;1;8;20;30;30;30;30;15;1;9;1;23;26;21;25;23;25;23;25;23;23;25;21;25;23;23;25;23;25;23;23
14;14;11;17;11;7;17;27;17;11;18;29;30;29;29;16;20;27;12;4;29;30;30;16;29;30;30;20;28;19;17;17;24;29;19;24;29;19;29;19;8;23;9;3;17;28;27;17;30;16;30;15;1;13;8;8;27;23;29;30;6;1;1;1;29;30;26;30;30;30;21;1;16;4;20;26;23;25;23;23;25;23;25;23;23;25;23;23;25;21;25;23;23;25
11;11;7;11;14;11;7;11;14;22;28;30;29;30;29;17;18;9;17;7;14;30;30;19;4;27;30;27;16;24;18;13;8;19;9;22;30;19;20;20;7;20;20;3;7;24;28;17;29;20;27;21;1;1;13;29;30;25;6;12;3;3;1;1;20;30;30;30;30;30;20;1;5;8;12;26;21;25;23;25;25;23;25;23;25;23;25;23;23;25;23;25;23;23
11;24;24;24;24;27;24;17;22;29;29;29;30;30;20;13;14;11;18;7;1;20;30;10;1;9;29;28;3;27;29;11;4;18;24;22;29;29;23;22;4;14;29;14;3;3;18;27;30;21;24;25;1;3;8;30;30;30;12;1;5;5;1;1;1;28;30;30;30;30;20;4;4;3;1;26;26;23;25;25;23;25;23;25;25;23;23;25;23;25;21;25;23;25
28;30;30;30;30;29;30;30;29;30;29;29;30;29;13;14;7;13;14;22;27;7;7;8;7;11;20;13;17;30;30;11;3;24;30;24;24;27;27;16;7;14;29;20;19;13;1;27;30;27;20;25;3;11;7;23;30;30;12;1;4;3;10;9;5;4;21;30;30;30;12;3;10;5;1;21;26;25;23;25;25;25;25;25;23;25;23;25;21;25;23;25;23;23
30;29;29;30;29;29;30;29;30;29;29;30;30;19;8;17;14;22;16;28;30;16;3;17;18;8;7;7;17;30;30;20;3;24;30;27;24;28;19;24;16;11;28;20;19;30;17;18;30;29;15;16;3;7;23;20;29;30;12;3;3;7;29;25;28;19;1;4;30;26;5;3;13;16;1;10;29;25;23;25;23;25;23;25;23;25;23;25;25;25;23;25;23;25
20;27;30;30;29;29;29;30;29;29;29;30;28;8;7;18;28;29;19;29;30;11;11;27;24;17;4;14;18;24;30;29;11;20;30;27;13;13;3;27;30;16;20;24;14;30;30;9;29;30;9;8;7;4;28;28;25;30;9;8;14;27;30;23;28;30;9;1;8;15;1;3;20;12;1;9;26;23;25;25;25;25;25;23;25;23;25;23;25;23;25;23;25;23
8;7;24;30;30;29;29;29;29;30;30;28;14;3;17;28;30;30;20;28;30;11;11;30;29;16;18;14;14;19;29;30;24;18;28;24;8;7;7;18;30;28;13;20;13;30;30;19;24;26;3;8;11;14;29;29;26;21;4;27;29;29;30;25;25;29;12;24;11;13;19;24;29;12;4;5;26;25;25;23;25;23;25;25;23;25;25;23;25;25;23;25;23;25
11;14;7;14;28;30;30;30;30;29;27;14;3;14;29;30;30;29;16;28;30;8;11;30;29;16;24;19;8;14;19;27;29;19;14;11;17;18;24;22;29;30;13;8;11;30;30;28;16;20;3;14;7;27;30;26;23;13;4;29;30;26;30;25;26;21;1;30;29;28;30;30;30;10;5;9;21;25;23;25;25;25;23;25;25;25;23;25;25;23;25;23;25;25
14;11;14;7;11;20;28;30;30;29;7;4;11;27;30;30;30;30;19;18;24;27;18;28;27;16;22;24;13;7;11;24;29;24;17;17;18;24;30;24;27;30;15;1;8;29;30;30;5;13;16;7;24;30;30;30;12;10;17;29;29;29;30;21;25;10;1;3;26;30;30;30;30;6;3;16;25;25;25;25;23;25;25;23;25;23;25;25;23;25;25;23;25;25
14;11;14;14;11;7;8;22;29;24;8;11;22;30;30;30;30;29;16;7;27;30;20;28;18;17;24;27;20;11;22;30;28;18;27;27;20;24;30;24;24;30;19;14;18;27;30;30;9;7;27;20;29;30;30;26;9;8;29;29;26;29;30;15;10;1;3;1;1;26;30;30;26;1;1;19;26;25;23;23;25;23;25;25;25;25;23;25;23;25;23;25;25;25
14;14;11;14;17;11;11;11;14;17;14;22;28;30;29;30;30;23;7;22;30;30;24;28;13;8;28;30;24;17;24;30;30;20;28;27;24;24;30;28;18;30;20;24;29;22;30;30;19;3;27;30;29;29;26;29;6;8;29;29;29;30;25;3;1;3;1;4;1;1;23;30;15;1;1;5;16;25;25;25;25;25;23;25;23;25;23;25;25;23;25;25;25;25
22;22;27;22;24;27;24;17;14;17;22;27;30;30;29;30;30;13;11;30;30;27;16;27;18;11;28;29;16;27;19;20;27;30;30;20;18;24;30;29;20;28;19;27;30;20;28;30;21;14;29;30;30;29;30;26;5;4;26;30;30;26;5;1;3;1;1;1;8;1;1;20;6;1;4;5;4;26;25;23;23;25;23;25;25;23;25;23;25;25;25;23;25;25
29;29;30;30;30;30;30;29;27;27;29;30;29;29;29;30;28;7;18;30;30;19;11;16;24;24;28;24;14;24;9;11;24;30;30;18;17;22;30;30;24;24;17;28;30;24;27;30;28;17;29;30;30;29;29;21;5;4;9;10;23;21;1;3;1;16;29;24;16;24;11;1;5;7;1;4;1;25;25;25;25;23;25;25;23;25;25;23;25;23;25;25;25;25
29;29;29;30;30;30;30;30;30;30;30;30;30;29;30;30;19;7;24;30;28;14;22;24;24;20;24;20;19;24;11;18;29;30;28;18;11;24;30;28;16;16;18;30;30;20;27;30;28;18;29;30;29;30;29;12;8;10;1;3;3;8;13;8;14;30;30;30;21;29;29;27;28;25;1;1;1;19;26;23;23;25;23;25;23;25;23;25;25;25;25;25;25;25
29;29;28;24;28;29;30;29;30;29;29;29;30;29;30;28;7;7;22;16;11;18;29;29;18;14;17;24;27;18;14;27;30;30;16;14;19;24;29;13;4;7;17;30;30;27;22;30;23;22;30;30;30;30;26;16;18;20;4;9;17;14;27;29;29;30;30;26;5;28;30;30;30;30;4;5;1;13;26;23;25;23;25;25;23;25;25;25;23;25;25;23;25;25
29;29;24;9;9;19;27;29;30;30;30;30;30;30;29;20;7;11;18;18;14;22;30;26;8;8;24;29;27;18;18;23;15;7;14;16;27;16;9;11;7;8;14;29;30;25;20;29;19;20;29;25;21;29;26;11;20;23;4;18;27;28;29;29;30;30;30;15;1;9;30;29;30;21;3;25;1;9;29;23;25;23;25;23;25;25;23;25;25;23;25;25;25;25
29;27;9;7;7;7;9;16;19;24;28;29;30;30;20;11;18;14;18;27;28;22;29;24;7;14;28;30;19;13;17;18;7;3;24;29;27;8;3;11;14;22;22;24;30;20;13;13;4;5;10;11;3;16;20;14;28;23;1;27;30;29;30;29;29;30;26;4;4;1;19;30;30;5;9;30;10;1;25;25;23;25;23;25;25;23;25;25;23;25;25;25;25;25
27;17;11;8;7;7;11;8;7;8;14;17;24;27;18;14;18;17;18;29;30;19;24;19;14;22;27;30;20;17;17;18;11;11;29;30;25;11;8;17;14;29;30;19;29;10;1;8;5;3;4;17;14;17;22;24;30;23;1;26;29;28;29;26;30;30;5;16;24;4;5;30;15;1;21;12;28;10;20;25;23;23;25;25;23;25;23;25;25;25;23;25;25;25
16;11;14;14;11;11;11;14;17;17;17;17;14;14;14;11;14;22;27;30;30;27;14;14;28;24;24;29;20;24;20;20;14;24;30;30;28;17;9;18;14;28;30;27;20;10;3;11;14;11;17;24;24;24;29;30;30;21;8;19;30;29;29;30;30;15;3;27;30;18;8;10;3;5;5;3;26;28;15;26;23;25;23;23;23;25;25;25;25;25;25;25;23;25
17;14;14;14;17;11;14;17;22;24;24;24;22;22;18;7;14;29;30;30;30;24;18;17;28;27;24;28;24;27;24;27;17;28;30;30;28;19;11;14;17;29;30;29;18;14;22;24;24;28;29;29;29;29;30;30;29;19;16;5;12;30;30;30;21;8;14;29;30;29;22;13;15;3;1;7;23;9;21;25;23;25;25;23;25;23;23;25;23;25;25;25;25;25
17;17;18;18;18;17;17;14;14;24;27;29;30;27;22;17;24;30;30;30;29;17;18;24;29;24;20;27;29;28;24;24;22;29;30;30;27;16;11;14;24;30;30;30;16;18;30;30;30;30;30;30;30;30;30;30;28;20;19;10;3;6;26;15;1;3;28;30;29;30;30;30;20;1;3;9;9;1;15;28;23;25;23;23;25;23;25;25;25;25;25;25;25;25
18;22;18;18;18;17;14;18;22;22;27;30;30;24;14;24;29;30;30;30;28;17;20;24;29;19;11;24;30;20;24;28;18;29;30;30;20;11;7;17;29;30;30;26;14;22;30;30;30;30;29;29;30;29;30;30;20;16;23;9;4;3;4;3;3;1;16;30;30;29;30;30;1;3;1;7;4;3;16;25;25;23;25;23;23;25;23;23;25;25;25;25;25;25
18;18;18;17;17;18;24;29;30;29;29;30;29;14;11;28;30;30;30;30;24;24;28;24;27;16;18;28;28;11;18;29;27;29;30;30;16;7;11;24;29;30;30;26;8;22;30;30;30;30;30;29;30;30;30;29;15;5;16;9;5;5;1;3;4;3;1;20;30;30;30;6;1;5;7;5;3;29;23;21;25;23;23;25;25;23;25;25;25;23;25;25;25;25
22;14;22;17;14;27;30;30;30;30;30;28;13;11;18;28;30;29;30;30;24;29;29;24;20;11;17;20;19;14;18;28;30;30;30;28;17;11;24;30;30;30;30;28;14;22;27;23;26;29;30;30;30;30;30;28;16;4;3;8;4;3;3;3;5;5;3;1;25;30;21;1;3;7;29;23;13;30;25;21;25;23;25;23;25;23;25;23;25;25;25;25;25;25
24;18;17;18;24;29;30;30;29;30;29;18;11;7;14;17;18;24;24;27;29;30;29;24;22;14;17;18;18;18;27;30;30;30;30;13;8;22;28;30;30;30;30;28;17;28;27;8;13;19;21;28;29;30;29;15;16;7;3;3;1;11;20;14;8;8;7;1;5;20;5;3;17;24;30;28;23;30;23;23;25;23;25;23;25;23;25;25;25;25;25;25;25;25
24;27;22;27;29;30;29;30;30;29;24;14;7;11;18;22;18;22;24;27;30;30;28;18;17;22;24;27;27;24;29;30;30;30;28;11;7;24;30;30;30;30;30;25;18;29;23;3;17;22;16;13;19;25;20;13;14;8;3;3;1;24;30;24;11;29;23;14;8;1;7;27;29;30;30;25;28;30;15;20;26;23;25;23;25;23;25;25;25;23;25;25;25;25
27;29;29;29;30;30;30;30;30;24;10;14;11;22;27;29;22;27;29;30;30;30;24;17;22;29;30;30;29;24;28;30;28;29;28;14;18;27;30;30;30;30;30;23;18;24;13;14;14;14;24;22;18;16;16;8;9;7;4;3;3;13;30;30;13;30;30;29;27;24;27;30;30;29;30;25;25;26;5;21;26;23;23;25;23;25;25;23;25;25;25;25;25;25
